date,ML,Low_90,High_90,Low_50,High_50,adjustedCases,adjustedDomesticCases,confirmedOnlyCases,confirmedOnlyDomesticCases
2020-03-05,0.0001,0.0001,10.81,0.0001,6.01,6.989854262082406,6.989854262082406,1.0,1.0
2020-03-06,11.94,9.02,12.0,10.97,11.98,8.391043899302284,8.391043899302284,1.0,1.0
2020-03-07,11.93,9.57,12.0,11.15,11.99,8.935238220891243,8.935238220891243,0.0,0.0
2020-03-08,10.31,7.87,11.98,9.23,11.21,8.753371557877182,8.753371557877182,1.0,1.0
2020-03-09,6.12,4.53,7.99,5.36,6.78,8.166712601965472,8.166712601965472,1.0,1.0
2020-03-10,4.1,3.12,5.23,3.6,4.47,7.439901685303289,7.439901685303289,0.0,0.0
2020-03-11,3.0,2.3000000000000003,3.75,2.64,3.24,6.696879436305526,6.696879436305526,1.0,1.0
2020-03-12,2.34,1.81,2.9,2.07,2.52,5.970675268567757,5.970675268567757,1.0,1.0
2020-03-13,1.92,1.47,2.35,1.71,2.07,5.268272282134705,5.268272282134705,1.0,1.0
2020-03-14,1.6300000000000001,1.24,1.99,1.43,1.74,4.598069545256217,4.598069545256217,0.0,0.0
2020-03-15,1.42,1.07,1.74,1.23,1.51,3.972393613287357,3.972393613287357,4.0,4.0
2020-03-16,1.26,0.9500000000000001,1.56,1.12,1.37,3.404256554144661,3.404256554144661,4.0,4.0
2020-03-17,1.1400000000000001,0.8300000000000001,1.41,0.98,1.22,2.9045540899751496,2.9045540899751496,8.0,8.0
2020-03-18,1.04,0.76,1.31,0.89,1.12,2.4801932803513558,2.4801932803513558,7.0,7.0
2020-03-19,0.97,0.68,1.22,0.8300000000000001,1.05,2.133253727306705,2.133253727306705,2.0,2.0
2020-03-20,0.91,0.62,1.1500000000000001,0.76,0.98,1.86116527405314,1.86116527405314,5.0,5.0
2020-03-21,0.86,0.59,1.11,0.71,0.93,1.657546230053518,1.657546230053518,13.0,13.0
2020-03-22,0.8200000000000001,0.55,1.07,0.67,0.89,1.5132469502076988,1.5132469502076988,8.0,8.0
2020-03-23,0.8,0.52,1.04,0.64,0.86,1.417275805123868,1.417275805123868,8.0,8.0
2020-03-24,0.78,0.51,1.03,0.63,0.85,1.357499630284329,1.357499630284329,2.0,2.0
2020-03-25,0.77,0.5,1.02,0.62,0.84,1.3211985941069664,1.3211985941069664,2.0,2.0
2020-03-26,0.77,0.51,1.03,0.62,0.84,1.2956516279533594,1.2956516279533594,4.0,4.0
2020-03-27,0.77,0.49,1.02,0.62,0.84,1.2689088605892167,1.2689088605892167,6.0,6.0
2020-03-28,0.77,0.5,1.03,0.63,0.85,1.2307872789357275,1.2307872789357275,6.0,6.0
2020-03-29,0.77,0.48,1.02,0.65,0.87,1.1739571452120459,1.1739571452120459,1.0,1.0
2020-03-30,0.77,0.5,1.04,0.61,0.84,1.0948454524191578,1.0948454524191578,1.0,1.0
2020-03-31,0.77,0.48,1.03,0.62,0.85,0.9940420789190216,0.9940420789190216,6.0,6.0
2020-04-01,0.77,0.5,1.05,0.62,0.85,0.8759903093949697,0.8759903093949697,2.0,2.0
2020-04-02,0.76,0.47000000000000003,1.03,0.63,0.86,0.7479504374192463,0.7479504374192463,2.0,2.0
2020-04-03,0.75,0.45,1.02,0.59,0.8300000000000001,0.6184610898102179,0.6184610898102179,0.0,0.0
2020-04-04,0.74,0.43,1.01,0.58,0.8200000000000001,0.4956867922069745,0.4956867922069745,1.0,1.0
2020-04-05,0.73,0.43,1.01,0.58,0.8200000000000001,0.38606300436058516,0.38606300436058516,2.0,2.0
2020-04-06,0.71,0.41000000000000003,1.0,0.54,0.79,0.29352722333842285,0.29352722333842285,0.0,0.0
2020-04-07,0.7000000000000001,0.39,0.99,0.54,0.79,0.2194157669027862,0.2194157669027862,1.0,1.0
2020-04-08,0.68,0.37,0.98,0.55,0.8,0.16290041696810142,0.16290041696810142,6.0,6.0
2020-04-09,0.67,0.36,0.98,0.5,0.76,0.12171441240756982,0.12171441240756982,0.0,0.0
2020-04-10,0.66,0.35000000000000003,0.98,0.51,0.77,0.09290475636174615,0.09290475636174615,1.0,1.0
2020-04-11,0.65,0.3,0.9500000000000001,0.47000000000000003,0.74,0.07342628638916003,0.07342628638916003,5.0,5.0
2020-04-12,0.64,0.3,0.96,0.49,0.76,0.06050867303097561,0.06050867303097561,2.0,2.0
2020-04-13,0.64,0.29,0.96,0.46,0.74,0.05182551011433547,0.05182551011433547,0.0,0.0
2020-04-14,0.63,0.29,0.97,0.48,0.76,0.04554262269822466,0.04554262269822466,3.0,3.0
2020-04-15,0.63,0.26,0.96,0.45,0.74,0.04031810185919162,0.04031810185919162,0.0,0.0
2020-04-16,0.63,0.26,0.97,0.42,0.72,0.03528978812496894,0.03528978812496894,0.0,0.0
2020-04-17,0.63,0.26,0.98,0.44,0.74,0.03004654497656579,0.03004654497656579,0.0,0.0
2020-04-18,0.63,0.26,0.99,0.42,0.73,0.024561523741494395,0.024561523741494395,0.0,0.0
2020-04-19,0.63,0.23,0.98,0.43,0.74,0.019075861360768945,0.019075861360768945,0.0,0.0
2020-04-20,0.63,0.22,0.98,0.41000000000000003,0.73,0.013948396878569854,0.013948396878569854,0.0,0.0
2020-04-21,0.62,0.22,0.99,0.43,0.75,0.00950985942202734,0.00950985942202734,0.0,0.0
2020-04-22,0.62,0.23,1.01,0.4,0.73,0.005962286063743952,0.005962286063743952,0.0,0.0
2020-04-23,0.62,0.19,0.99,0.42,0.75,0.003345069893376432,0.003345069893376432,0.0,0.0
2020-04-24,0.62,0.19,1.0,0.4,0.74,0.001560977188503467,0.001560977188503467,0.0,0.0
2020-04-25,0.62,0.19,1.01,0.41000000000000003,0.75,0.00043514061113138084,0.00043514061113138084,0.0,0.0
2020-04-26,0.62,0.19,1.02,0.39,0.74,0.0,0.0,2.0,2.0
2020-04-27,0.62,0.19,1.03,0.41000000000000003,0.76,0.0,0.0,0.0,0.0
2020-04-28,0.62,0.19,1.04,0.38,0.74,0.0,0.0,0.0,0.0
2020-04-29,0.62,0.15,1.02,0.4,0.76,0.0,0.0,0.0,0.0
2020-04-30,0.62,0.15,1.03,0.38,0.75,0.0,0.0,0.0,0.0
2020-05-01,0.62,0.15,1.04,0.4,0.77,0.0,0.0,0.0,0.0
2020-05-02,0.62,0.14,1.04,0.37,0.75,0.0,0.0,0.0,0.0
2020-05-03,0.62,0.14,1.05,0.39,0.77,0.0,0.0,0.0,0.0
2020-05-04,0.62,0.13,1.05,0.43,0.81,0.0,0.0,0.0,0.0
2020-05-05,0.62,0.13,1.06,0.38,0.77,0.0,0.0,0.0,0.0
2020-05-06,0.62,0.12,1.06,0.41000000000000003,0.8,0.0,0.0,0.0,0.0
2020-05-07,0.62,0.11,1.06,0.37,0.77,0.0,0.0,0.0,0.0
2020-05-08,0.62,0.1,1.06,0.39,0.79,0.0,0.0,0.0,0.0
2020-05-09,0.62,0.09,1.06,0.36,0.77,0.0,0.0,0.0,0.0
2020-05-10,0.62,0.08,1.06,0.38,0.79,0.0,0.0,0.0,0.0
2020-05-11,0.62,0.09,1.07,0.34,0.76,3.6725430146635363e-05,3.6725430146635363e-05,0.0,0.0
2020-05-12,0.62,0.06,1.05,0.36,0.78,6.467824955844843e-05,6.467824955844843e-05,0.0,0.0
2020-05-13,0.62,0.08,1.07,0.37,0.79,8.52179327965163e-05,8.52179327965163e-05,0.0,0.0
2020-05-14,0.62,0.1,1.09,0.34,0.77,9.987622228379406e-05,9.987622228379406e-05,0.0,0.0
2020-05-15,0.62,0.07,1.07,0.35000000000000003,0.78,0.00010882799789946936,0.00010882799789946936,0.0,0.0
2020-05-16,0.62,0.1,1.1,0.37,0.8,0.00011154993391419084,0.00011154993391419084,0.0,0.0
2020-05-17,0.62,0.07,1.08,0.33,0.77,0.00010768856246873705,0.00010768856246873705,0.0,0.0
2020-05-18,0.62,0.09,1.1,0.34,0.78,9.768350669955438e-05,9.768350669955438e-05,0.0,0.0
2020-05-19,0.62,0.07,1.09,0.36,0.8,8.289498185778043e-05,8.289498185778043e-05,0.0,0.0
2020-05-20,0.62,0.09,1.11,0.38,0.8200000000000001,6.530187838423517e-05,6.530187838423517e-05,0.0,0.0
2020-05-21,0.62,0.06,1.09,0.33,0.78,4.702928504558791e-05,4.702928504558791e-05,0.0,0.0
2020-05-22,0.62,0.08,1.11,0.35000000000000003,0.8,2.9941662986074803e-05,2.9941662986074803e-05,0.0,0.0
2020-05-23,0.62,0.06,1.1,0.36,0.81,1.540221018878898e-05,1.540221018878898e-05,0.0,0.0
2020-05-24,0.62,0.08,1.12,0.32,0.78,4.187882085565512e-06,4.187882085565512e-06,0.0,0.0
2020-05-25,0.62,0.06,1.11,0.34,0.8,0.0,0.0,0.0,0.0
2020-05-26,0.62,0.05,1.11,0.36,0.8200000000000001,0.0,0.0,0.0,0.0
2020-05-27,0.62,0.04,1.11,0.32,0.79,0.0,0.0,0.0,0.0
2020-05-28,0.62,0.06,1.1300000000000001,0.33,0.8,0.0,0.0,0.0,0.0
2020-05-29,0.62,0.04,1.12,0.35000000000000003,0.8200000000000001,0.0,0.0,0.0,0.0
2020-05-30,0.62,0.02,1.11,0.31,0.79,0.0,0.0,0.0,0.0
2020-05-31,0.62,0.03,1.12,0.33,0.81,0.0,0.0,0.0,0.0
2020-06-01,0.62,0.01,1.11,0.35000000000000003,0.8300000000000001,0.0,0.0,0.0,0.0
2020-06-02,0.62,0.02,1.12,0.3,0.79,0.0,0.0,0.0,0.0
2020-06-03,0.62,0.01,1.12,0.32,0.81,0.0,0.0,0.0,0.0
2020-06-04,0.62,0.02,1.1300000000000001,0.34,0.8300000000000001,0.0,0.0,0.0,0.0
2020-06-05,0.62,0.0001,1.12,0.3,0.8,0.0,0.0,0.0,0.0
2020-06-06,0.62,0.03,1.1400000000000001,0.3,0.8,7.470638981347741e-09,7.470638981347741e-09,0.0,0.0
2020-06-07,0.62,0.01,1.1300000000000001,0.32,0.8200000000000001,0.0,0.0,0.0,0.0
2020-06-08,0.62,0.0001,1.1300000000000001,0.35000000000000003,0.85,0.0,0.0,0.0,0.0
2020-06-09,0.62,0.01,1.1400000000000001,0.29,0.8,0.0,0.0,0.0,0.0
2020-06-10,0.62,0.03,1.16,0.31,0.8200000000000001,0.0,0.0,0.0,0.0
2020-06-11,0.62,0.0001,1.1400000000000001,0.33,0.84,0.0,0.0,0.0,0.0
2020-06-12,0.62,0.01,1.1500000000000001,0.28,0.8,0.0,0.0,0.0,0.0
2020-06-13,0.62,0.0001,1.1500000000000001,0.3,0.8200000000000001,0.0,0.0,0.0,0.0
2020-06-14,0.62,0.0001,1.1500000000000001,0.32,0.84,0.0,0.0,0.0,0.0
2020-06-15,0.62,0.0001,1.1500000000000001,0.33,0.85,3.1633076583853503e-07,3.1633076583853503e-07,0.0,0.0
2020-06-16,0.62,0.0001,1.1500000000000001,0.27,0.8,1.914022409852615e-06,1.914022409852615e-06,0.0,0.0
2020-06-17,0.62,0.01,1.16,0.27,0.8,4.426153859449569e-06,4.426153859449569e-06,0.0,0.0
2020-06-18,0.62,0.03,1.18,0.28,0.81,8.005445401939237e-06,8.005445401939237e-06,0.0,0.0
2020-06-19,0.62,0.0001,1.16,0.28,0.81,1.2690430105142354e-05,1.2690430105142354e-05,0.0,0.0
2020-06-20,0.62,0.01,1.17,0.29,0.8200000000000001,1.83504374601357e-05,1.83504374601357e-05,0.0,0.0
2020-06-21,0.62,0.03,1.19,0.3,0.8300000000000001,2.465861633940995e-05,2.465861633940995e-05,0.0,0.0
2020-06-22,0.62,0.01,1.18,0.32,0.85,3.1104367822401124e-05,3.1104367822401124e-05,0.0,0.0
2020-06-23,0.61,0.01,1.18,0.25,0.79,3.704273369422185e-05,3.704273369422185e-05,0.0,0.0
2020-06-24,0.61,0.03,1.2,0.26,0.8,4.177062045362056e-05,4.177062045362056e-05,0.0,0.0
2020-06-25,0.61,0.01,1.19,0.26,0.8,4.461983315183211e-05,4.461983315183211e-05,0.0,0.0
2020-06-26,0.61,0.02,1.2,0.27,0.81,4.505650114090278e-05,4.505650114090278e-05,0.0,0.0
2020-06-27,0.61,0.03,1.21,0.28,0.8200000000000001,4.276814823476246e-05,4.276814823476246e-05,0.0,0.0
2020-06-28,0.61,0.01,1.2,0.29,0.8300000000000001,3.770508773195437e-05,3.770508773195437e-05,0.0,0.0
2020-06-29,0.61,0.02,1.21,0.3,0.84,3.0032821013620085e-05,3.0032821013620085e-05,0.0,0.0
2020-06-30,0.61,0.03,1.22,0.32,0.86,1.996427336150436e-05,1.996427336150436e-05,0.0,0.0
2020-07-01,0.61,0.01,1.21,0.25,0.8,7.492961909297009e-06,7.492961909297009e-06,0.0,0.0
2020-07-02,0.61,0.03,1.23,0.26,0.81,0.0,0.0,0.0,0.0
2020-07-03,0.61,0.01,1.22,0.27,0.8200000000000001,0.0,0.0,0.0,0.0
2020-07-04,0.61,0.0001,1.22,0.3,0.85,0.0,0.0,0.0,0.0
2020-07-05,0.61,0.0001,1.22,0.24,0.8,0.0,0.0,0.0,0.0
2020-07-06,0.61,0.02,1.24,0.25,0.81,0.0,0.0,0.0,0.0
2020-07-07,0.61,0.0001,1.23,0.27,0.8300000000000001,0.0,0.0,0.0,0.0
2020-07-08,0.61,0.0001,1.23,0.29,0.85,0.0,0.0,0.0,0.0
2020-07-09,0.61,0.01,1.24,0.24,0.81,0.0,0.0,0.0,0.0
2020-07-10,0.61,0.0001,1.24,0.25,0.8200000000000001,0.0,0.0,0.0,0.0
2020-07-11,0.61,0.0001,1.24,0.26,0.8300000000000001,0.0,0.0,0.0,0.0
2020-07-12,0.61,0.0001,1.24,0.27,0.84,0.00025634151754871503,0.00025634151754871503,0.0,0.0
2020-07-13,0.61,0.0001,1.24,0.27,0.84,0.0008499255129308669,0.0008499255129308669,0.0,0.0
2020-07-14,0.61,0.01,1.25,0.28,0.85,0.0019900499096478174,0.0019900499096478174,0.0,0.0
2020-07-15,0.61,0.0001,1.25,0.29,0.86,0.00408206574268511,0.00408206574268511,0.0,0.0
2020-07-16,0.61,0.01,1.26,0.31,0.88,0.007770464761407229,0.007770464761407229,0.0,0.0
2020-07-17,0.62,0.03,1.28,0.24,0.8200000000000001,0.014028227265911321,0.014028227265911321,0.0,0.0
2020-07-18,0.63,0.02,1.28,0.25,0.8300000000000001,0.024246170620002234,0.024246170620002234,0.0,0.0
2020-07-19,0.64,0.02,1.29,0.26,0.84,0.040295662853403164,0.040295662853403164,0.0,0.0
2020-07-20,0.66,0.04,1.32,0.29,0.87,0.06452439337052965,0.06452439337052965,0.0,0.0
2020-07-21,0.6900000000000001,0.06,1.35,0.38,0.9500000000000001,0.09963808883029342,0.09963808883029342,0.0,0.0
2020-07-22,0.73,0.1,1.4000000000000001,0.39,0.96,0.14842792517567194,0.14842792517567194,0.0,0.0
2020-07-23,0.78,0.13,1.44,0.42,0.99,0.2133286658843935,0.2133286658843935,0.0,0.0
2020-07-24,0.84,0.19,1.5,0.51,1.07,0.29583677907271255,0.29583677907271255,0.0,0.0
2020-07-25,0.91,0.27,1.57,0.6,1.1500000000000001,0.39587390444552367,0.39587390444552367,0.0,0.0
2020-07-26,0.99,0.35000000000000003,1.6400000000000001,0.6900000000000001,1.23,0.5112326042939517,0.5112326042939517,0.0,0.0
2020-07-27,1.06,0.45,1.72,0.79,1.32,0.6372659100248712,0.6372659100248712,0.0,0.0
2020-07-28,1.1400000000000001,0.51,1.77,0.81,1.34,0.7669605899450235,0.7669605899450235,0.0,0.0
2020-07-29,1.21,0.59,1.83,0.89,1.41,0.8914616394823807,0.8914616394823807,0.0,0.0
2020-07-30,1.27,0.66,1.8800000000000001,0.9500000000000001,1.46,1.0010088328801445,1.0010088328801445,0.0,0.0
2020-07-31,1.32,0.74,1.93,1.0,1.5,1.0861396999834065,1.0861396999834065,0.0,0.0
2020-08-01,1.35,0.76,1.93,1.11,1.59,1.1389448070286843,1.1389448070286843,0.0,0.0
2020-08-02,1.37,0.8,1.94,1.1,1.57,1.1541530958080748,1.1541530958080748,0.0,0.0
2020-08-03,1.37,0.8200000000000001,1.93,1.09,1.55,1.12987244109613,1.12987244109613,0.0,0.0
2020-08-04,1.35,0.81,1.8900000000000001,1.07,1.52,1.0678856587243981,1.0678856587243981,0.0,0.0
2020-08-05,1.32,0.8300000000000001,1.87,1.09,1.52,0.9734729915481022,0.9734729915481022,0.0,0.0
2020-08-06,1.29,0.8,1.81,1.04,1.46,0.8547837886607412,0.8547837886607412,0.0,0.0
2020-08-07,1.24,0.77,1.75,0.98,1.3900000000000001,0.7218222001193538,0.7218222001193538,1.0,1.0
2020-08-08,1.19,0.71,1.67,0.9400000000000001,1.34,0.5851642168415468,0.5851642168415468,0.0,0.0
2020-08-09,1.1400000000000001,0.68,1.61,0.89,1.28,0.4545913976215703,0.4545913976215703,3.0,3.0
2020-08-10,1.09,0.64,1.55,0.85,1.23,0.33788499957972645,0.33788499957972645,0.0,0.0
2020-08-11,1.05,0.62,1.51,0.8200000000000001,1.19,0.2400285396935528,0.2400285396935528,0.0,0.0
2020-08-12,1.0,0.58,1.46,0.76,1.1300000000000001,0.1629863843831837,0.1629863843831837,0.0,0.0
2020-08-13,0.97,0.52,1.4000000000000001,0.76,1.12,0.10607418760453413,0.10607418760453413,0.0,0.0
2020-08-14,0.9400000000000001,0.51,1.3800000000000001,0.72,1.08,0.06677250181929444,0.06677250181929444,1.0,1.0
2020-08-15,0.91,0.49,1.36,0.7000000000000001,1.06,0.04172841366537729,0.04172841366537729,2.0,2.0
2020-08-16,0.89,0.45,1.33,0.6900000000000001,1.05,0.02768021913552329,0.02768021913552329,1.0,1.0
2020-08-17,0.88,0.45,1.33,0.6900000000000001,1.05,0.02211209705621187,0.02211209705621187,3.0,3.0
2020-08-18,0.87,0.42,1.31,0.64,1.01,0.02354931875261027,0.02354931875261027,0.0,0.0
2020-08-19,0.86,0.41000000000000003,1.31,0.64,1.01,0.03149549236619957,0.03149549236619957,4.0,4.0
2020-08-20,0.86,0.4,1.31,0.67,1.04,0.046080387948914364,0.046080387948914364,0.0,0.0
2020-08-21,0.87,0.39,1.31,0.63,1.01,0.06754091816157119,0.06754091816157119,0.0,0.0
2020-08-22,0.87,0.42,1.34,0.65,1.03,0.09569906510052358,0.09569906510052358,0.0,0.0
2020-08-23,0.88,0.41000000000000003,1.34,0.68,1.06,0.1296049644897813,0.1296049644897813,0.0,0.0
2020-08-24,0.89,0.41000000000000003,1.35,0.64,1.03,0.16745816774902697,0.16745816774902697,0.0,0.0
2020-08-25,0.91,0.43,1.37,0.67,1.06,0.20681807843760244,0.20681807843760244,0.0,0.0
2020-08-26,0.92,0.46,1.4000000000000001,0.6900000000000001,1.08,0.2450134429874675,0.2450134429874675,0.0,0.0
2020-08-27,0.9400000000000001,0.45,1.4000000000000001,0.71,1.1,0.27960605936796634,0.27960605936796634,0.0,0.0
2020-08-28,0.96,0.47000000000000003,1.42,0.74,1.1300000000000001,0.30876725884203415,0.30876725884203415,0.0,0.0
2020-08-29,0.97,0.49,1.44,0.75,1.1400000000000001,0.3314693501632933,0.3314693501632933,0.0,0.0
2020-08-30,0.99,0.51,1.46,0.77,1.16,0.34745526445002345,0.34745526445002345,0.0,0.0
2020-08-31,1.0,0.52,1.47,0.78,1.17,0.35701385841757166,0.35701385841757166,0.0,0.0
2020-09-01,1.01,0.52,1.47,0.79,1.18,0.3606454413335873,0.3606454413335873,0.0,0.0
2020-09-02,1.01,0.53,1.48,0.79,1.18,0.35873865885791806,0.35873865885791806,0.0,0.0
2020-09-03,1.02,0.56,1.5,0.79,1.18,0.3513813514628591,0.3513813514628591,0.0,0.0
2020-09-04,1.02,0.55,1.49,0.78,1.17,0.33838701363347934,0.33838701363347934,0.0,0.0
2020-09-05,1.02,0.54,1.48,0.78,1.17,0.31954189040873887,0.31954189040873887,0.0,0.0
2020-09-06,1.01,0.54,1.48,0.77,1.16,0.29498909901242926,0.29498909901242926,1.0,1.0
2020-09-07,1.01,0.53,1.47,0.76,1.1500000000000001,0.2656015650147614,0.2656015650147614,1.0,1.0
2020-09-08,1.0,0.55,1.48,0.75,1.1400000000000001,0.23319101225493766,0.23319101225493766,0.0,0.0
2020-09-09,0.99,0.54,1.47,0.74,1.1300000000000001,0.2004722415092167,0.2004722415092167,0.0,0.0
2020-09-10,0.98,0.53,1.46,0.73,1.12,0.17083156469446042,0.17083156469446042,0.0,0.0
2020-09-11,0.97,0.48,1.42,0.72,1.11,0.14808227190900525,0.14808227190900525,0.0,0.0
2020-09-12,0.96,0.48,1.42,0.72,1.11,0.1364637614254066,0.1364637614254066,0.0,0.0
2020-09-13,0.9500000000000001,0.48,1.42,0.71,1.1,0.1411135788735556,0.1411135788735556,0.0,0.0
2020-09-14,0.9500000000000001,0.48,1.42,0.72,1.11,0.169124406619619,0.169124406619619,0.0,0.0
2020-09-15,0.9500000000000001,0.49,1.43,0.72,1.11,0.2311572162934217,0.2311572162934217,0.0,0.0
2020-09-16,0.97,0.51,1.45,0.74,1.1300000000000001,0.34350294390410285,0.34350294390410285,1.0,1.0
2020-09-17,1.0,0.54,1.48,0.77,1.16,0.5305069500725021,0.5305069500725021,2.0,2.0
2020-09-18,1.05,0.58,1.52,0.81,1.2,0.8273305611855409,0.8273305611855409,0.0,0.0
2020-09-19,1.1300000000000001,0.68,1.61,0.89,1.28,1.2829734391255967,1.2829734391255967,0.0,0.0
2020-09-20,1.24,0.77,1.7,0.99,1.3800000000000001,1.9631824102499147,1.9631824102499147,1.0,1.0
2020-09-21,1.3800000000000001,0.9,1.83,1.17,1.55,2.952315797974614,2.952315797974614,0.0,0.0
2020-09-22,1.56,1.1,2.02,1.34,1.72,4.352579036880391,4.352579036880391,0.0,0.0
2020-09-23,1.78,1.3,2.22,1.54,1.92,6.278594315247806,6.278594315247806,0.0,0.0
2020-09-24,2.0100000000000002,1.54,2.45,1.76,2.14,8.845368738097303,8.845368738097303,0.0,0.0
2020-09-25,2.2600000000000002,1.82,2.71,2.0300000000000002,2.4,12.148698222786937,12.148698222786937,0.0,0.0
2020-09-26,2.5,2.07,2.94,2.29,2.65,16.239025118591165,16.239025118591165,0.0,0.0
2020-09-27,2.71,2.29,3.13,2.49,2.84,21.092529635693232,21.092529635693232,0.0,0.0
2020-09-28,2.87,2.46,3.2600000000000002,2.67,3.0,26.58605424776776,26.58605424776776,0.0,0.0
2020-09-29,2.96,2.56,3.31,2.7600000000000002,3.0700000000000003,32.48418334702575,32.48418334702575,1.0,1.0
2020-09-30,2.97,2.61,3.3000000000000003,2.77,3.06,38.446211708579455,38.446211708579455,1.0,1.0
2020-10-01,2.91,2.57,3.2,2.74,3.0,44.05715104712766,44.05715104712766,1.0,1.0
2020-10-02,2.7800000000000002,2.47,3.04,2.66,2.89,48.88076304928738,48.88076304928738,0.0,0.0
2020-10-03,2.61,2.34,2.85,2.48,2.69,52.52558322198316,52.52558322198316,3.0,3.0
2020-10-04,2.41,2.16,2.62,2.29,2.48,54.70957298064083,54.70957298064083,1.0,1.0
2020-10-05,2.19,1.96,2.38,2.09,2.2600000000000002,55.3077763215536,55.3077763215536,0.0,0.0
2020-10-06,1.97,1.76,2.14,1.86,2.02,54.371154690007074,54.371154690007074,3.0,3.0
2020-10-07,1.75,1.56,1.9100000000000001,1.6400000000000001,1.79,52.11257491958444,52.11257491958444,7.0,7.0
2020-10-08,1.54,1.36,1.69,1.44,1.58,48.86494732925013,48.86494732925013,1.0,1.0
2020-10-09,1.35,1.18,1.49,1.26,1.3900000000000001,45.023473420815826,45.023473420815826,8.0,8.0
2020-10-10,1.18,1.02,1.31,1.1,1.22,40.98658088704672,40.98658088704672,3.0,3.0
2020-10-11,1.04,0.9,1.17,0.9500000000000001,1.07,37.10804173792597,37.10804173792597,1.0,1.0
2020-10-12,0.92,0.79,1.05,0.85,0.96,33.66746746776792,33.66746746776792,141.0,141.0
2020-10-13,0.84,0.71,0.96,0.75,0.86,30.860230546503296,30.860230546503296,23.0,23.0
2020-10-14,0.78,0.64,0.89,0.72,0.8200000000000001,28.80298535223199,28.80298535223199,17.0,17.0
2020-10-15,0.74,0.62,0.86,0.68,0.78,27.548429978372017,27.548429978372017,16.0,16.0
2020-10-16,0.73,0.6,0.84,0.66,0.76,27.10269522089939,27.10269522089939,33.0,33.0
2020-10-17,0.74,0.62,0.86,0.68,0.78,27.43998600498436,27.43998600498436,189.0,189.0
2020-10-18,0.77,0.63,0.88,0.71,0.81,28.510967648366552,28.510967648366552,45.0,45.0
2020-10-19,0.81,0.68,0.93,0.73,0.84,30.243409761395363,30.243409761395363,26.0,26.0
2020-10-20,0.87,0.73,0.99,0.79,0.9,32.53576074305314,32.53576074305314,8.0,8.0
2020-10-21,0.9400000000000001,0.8,1.06,0.86,0.97,35.24671657662161,35.24671657662161,12.0,12.0
2020-10-22,1.01,0.86,1.1300000000000001,0.9400000000000001,1.05,38.18614865617788,38.18614865617788,10.0,10.0
