date,ML,Low_90,High_90,Low_50,High_50,adjustedCases,adjustedDomesticCases,confirmedOnlyCases,confirmedOnlyDomesticCases
2020-10-23,1.08,0.9400000000000001,1.21,1.02,1.1300000000000001,41.114018074522725,41.114018074522725,39.0,39.0
2020-10-24,1.1400000000000001,0.99,1.27,1.05,1.17,43.75295092497003,43.75295092497003,23.0,23.0
2020-10-25,1.19,1.04,1.32,1.1,1.22,45.81644270128504,45.81644270128504,97.0,97.0
2020-10-26,1.22,1.07,1.35,1.1400000000000001,1.26,47.04902905412007,47.04902905412007,61.0,61.0
2020-10-27,1.23,1.08,1.36,1.1400000000000001,1.26,47.26935468904784,47.26935468904784,13.0,13.0
2020-10-28,1.22,1.06,1.34,1.1300000000000001,1.25,46.40440470567247,46.40440470567247,19.0,19.0
2020-10-29,1.18,1.02,1.3,1.09,1.21,44.50476150393098,44.50476150393098,13.0,13.0
2020-10-30,1.12,0.98,1.25,1.03,1.1500000000000001,41.73625021585217,41.73625021585217,35.0,35.0
2020-10-31,1.05,0.91,1.18,0.99,1.1,38.35057341368326,38.35057341368326,2.0,2.0
2020-11-01,0.98,0.8200000000000001,1.09,0.9,1.01,34.643602307931715,34.643602307931715,23.0,23.0
2020-11-02,0.9,0.76,1.02,0.8200000000000001,0.93,30.91263447309284,30.91263447309284,21.0,21.0
2020-11-03,0.8200000000000001,0.67,0.93,0.74,0.85,27.422536077523773,27.422536077523773,35.0,35.0
2020-11-04,0.76,0.62,0.87,0.67,0.78,24.386367938685435,24.386367938685435,23.0,23.0
2020-11-05,0.7000000000000001,0.5700000000000001,0.8200000000000001,0.62,0.73,21.960906216307944,21.960906216307944,36.0,36.0
2020-11-06,0.67,0.53,0.78,0.61,0.71,20.253320242356313,20.253320242356313,192.0,192.0
2020-11-07,0.65,0.51,0.76,0.6,0.7000000000000001,19.3331497272568,19.3331497272568,18.0,18.0
2020-11-08,0.65,0.52,0.77,0.5700000000000001,0.68,19.243600458540374,19.243600458540374,18.0,18.0
2020-11-09,0.68,0.55,0.8,0.59,0.7000000000000001,20.007467034843,20.007467034843,34.0,34.0
2020-11-10,0.72,0.58,0.84,0.64,0.75,21.625123542483554,21.625123542483554,27.0,27.0
2020-11-11,0.79,0.66,0.92,0.71,0.8200000000000001,24.06467489749004,24.06467489749004,26.0,26.0
2020-11-12,0.87,0.73,1.0,0.81,0.92,27.2472517836743,27.2472517836743,63.0,63.0
2020-11-13,0.97,0.81,1.09,0.88,1.0,31.03298319427073,31.03298319427073,42.0,42.0
2020-11-14,1.07,0.9,1.19,0.98,1.1,35.21446676928602,35.21446676928602,34.0,34.0
2020-11-15,1.17,1.01,1.3,1.09,1.21,39.523699761759815,39.523699761759815,42.0,42.0
2020-11-16,1.26,1.09,1.3900000000000001,1.19,1.31,43.65519151701566,43.65519151701566,26.0,26.0
2020-11-17,1.34,1.17,1.47,1.24,1.37,47.30309620554454,47.30309620554454,33.0,33.0
2020-11-18,1.3900000000000001,1.23,1.53,1.29,1.42,50.205258848250935,50.205258848250935,16.0,16.0
2020-11-19,1.42,1.25,1.55,1.32,1.45,52.18388555422662,52.18388555422662,8.0,8.0
2020-11-20,1.41,1.24,1.54,1.34,1.46,53.172472041716304,53.172472041716304,25.0,25.0
2020-11-21,1.3800000000000001,1.23,1.52,1.31,1.43,53.22191453656348,53.22191453656348,17.0,17.0
2020-11-22,1.33,1.17,1.46,1.25,1.37,52.48435935549011,52.48435935549011,15.0,15.0
2020-11-23,1.27,1.11,1.3900000000000001,1.18,1.3,51.17934685737169,51.17934685737169,12.0,12.0
2020-11-24,1.2,1.05,1.32,1.1,1.22,49.55106301856883,49.55106301856883,15.0,15.0
2020-11-25,1.1300000000000001,0.97,1.24,1.05,1.16,47.826720545272515,47.826720545272515,14.0,14.0
2020-11-26,1.06,0.92,1.18,0.98,1.09,46.18428771332607,46.18428771332607,17.0,17.0
2020-11-27,1.01,0.86,1.12,0.93,1.04,44.73417484545023,44.73417484545023,64.0,64.0
2020-11-28,0.97,0.8300000000000001,1.08,0.88,0.99,43.51569740556764,43.51569740556764,92.0,92.0
2020-11-29,0.9400000000000001,0.8,1.05,0.88,0.98,42.50635281380822,42.50635281380822,46.0,46.0
2020-11-30,0.92,0.77,1.02,0.86,0.96,41.640508934887,41.640508934887,60.0,60.0
2020-12-01,0.91,0.76,1.01,0.84,0.9400000000000001,40.833638422168434,40.833638422168434,29.0,29.0
2020-12-02,0.9,0.75,1.0,0.84,0.9400000000000001,40.00819017079831,40.00819017079831,60.0,60.0
2020-12-03,0.89,0.75,1.0,0.8300000000000001,0.93,39.11729032435621,39.11729032435621,43.0,43.0
2020-12-04,0.89,0.75,1.0,0.8300000000000001,0.93,38.16283642972482,38.16283642972482,48.0,48.0
2020-12-05,0.89,0.75,1.0,0.8300000000000001,0.93,37.205483142295286,37.205483142295286,44.0,44.0
2020-12-06,0.89,0.75,1.0,0.8,0.91,36.3655992857499,36.3655992857499,31.0,31.0
2020-12-07,0.89,0.75,1.0,0.8,0.91,35.81614050487647,35.81614050487647,55.0,55.0
2020-12-08,0.89,0.76,1.01,0.81,0.92,35.7698078002962,35.7698078002962,18.0,18.0
2020-12-09,0.91,0.78,1.03,0.8200000000000001,0.93,36.46315927882463,36.46315927882463,29.0,29.0
2020-12-10,0.93,0.78,1.04,0.85,0.96,38.13932317616884,38.13932317616884,42.0,42.0
2020-12-11,0.97,0.8300000000000001,1.09,0.89,1.0,41.02920120929295,41.02920120929295,34.0,34.0
2020-12-12,1.03,0.88,1.1400000000000001,0.9500000000000001,1.06,45.32972302633026,45.32972302633026,102.0,102.0
2020-12-13,1.1,0.96,1.22,1.03,1.1400000000000001,51.17797856425016,51.17797856425016,26.0,26.0
2020-12-14,1.19,1.06,1.32,1.12,1.23,58.622323231140946,58.622323231140946,31.0,31.0
2020-12-15,1.3,1.1400000000000001,1.41,1.22,1.33,67.5950413966568,67.5950413966568,34.0,34.0
2020-12-16,1.4000000000000001,1.25,1.52,1.33,1.44,77.8941476883881,77.8941476883881,69.0,69.0
2020-12-17,1.51,1.36,1.6300000000000001,1.44,1.55,89.18261089531998,89.18261089531998,80.0,80.0
2020-12-18,1.6,1.45,1.72,1.53,1.6400000000000001,101.01079967266094,101.01079967266094,37.0,37.0
2020-12-19,1.67,1.51,1.78,1.59,1.7,112.86271459185032,112.86271459185032,30.0,30.0
2020-12-20,1.71,1.57,1.83,1.6300000000000001,1.74,124.22011319180265,124.22011319180265,30.0,30.0
2020-12-21,1.72,1.57,1.83,1.6400000000000001,1.75,134.63289441052888,134.63289441052888,18.0,18.0
2020-12-22,1.7,1.56,1.81,1.61,1.72,143.7808187170568,143.7808187170568,23.0,23.0
2020-12-23,1.6500000000000001,1.53,1.77,1.59,1.69,151.51194194137656,151.51194194137656,43.0,43.0
2020-12-24,1.59,1.45,1.69,1.51,1.61,157.84735206498536,157.84735206498536,37.0,37.0
2020-12-25,1.51,1.3800000000000001,1.61,1.43,1.53,162.94924536050777,162.94924536050777,25.0,25.0
2020-12-26,1.43,1.31,1.53,1.37,1.46,167.0583975845139,167.0583975845139,58.0,58.0
2020-12-27,1.36,1.24,1.45,1.29,1.3800000000000001,170.41535282832902,170.41535282832902,37.0,37.0
2020-12-28,1.29,1.18,1.3800000000000001,1.22,1.31,173.1848042043724,173.1848042043724,69.0,69.0
2020-12-29,1.23,1.12,1.32,1.18,1.26,175.40294933110061,175.40294933110061,57.0,57.0
2020-12-30,1.18,1.08,1.27,1.1300000000000001,1.21,176.96248127669594,176.96248127669594,69.0,69.0
2020-12-31,1.1400000000000001,1.05,1.23,1.08,1.16,177.6401674536437,177.6401674536437,92.0,92.0
2021-01-01,1.11,1.01,1.19,1.04,1.12,177.1600402894567,177.1600402894567,226.0,226.0
2021-01-02,1.07,0.97,1.1500000000000001,1.01,1.09,175.27464402285364,175.27464402285364,288.0,288.0
2021-01-03,1.04,0.9500000000000001,1.12,1.0,1.07,171.84131561929536,171.84131561929536,103.0,103.0
2021-01-04,1.0,0.91,1.08,0.96,1.03,166.8724740214338,166.8724740214338,55.0,55.0
2021-01-05,0.96,0.87,1.04,0.92,0.99,160.54787253273375,160.54787253273375,60.0,60.0
2021-01-06,0.93,0.8300000000000001,1.0,0.88,0.9500000000000001,153.1892778902117,153.1892778902117,77.0,77.0
2021-01-07,0.89,0.79,0.96,0.84,0.91,145.20915707207112,145.20915707207112,111.0,111.0
2021-01-08,0.85,0.75,0.92,0.8,0.87,137.05068596538885,137.05068596538885,75.0,75.0
2021-01-09,0.8200000000000001,0.73,0.89,0.77,0.84,129.13546847275435,129.13546847275435,273.0,273.0
2021-01-10,0.79,0.71,0.87,0.74,0.81,121.82938783064958,121.82938783064958,189.0,189.0
2021-01-11,0.77,0.6900000000000001,0.85,0.72,0.79,115.4292051839705,115.4292051839705,112.0,112.0
2021-01-12,0.76,0.68,0.84,0.71,0.78,110.16590038632785,110.16590038632785,317.0,317.0
2021-01-13,0.76,0.66,0.8300000000000001,0.71,0.78,106.21700310029517,106.21700310029517,105.0,105.0
2021-01-14,0.77,0.67,0.84,0.72,0.79,103.71946199953986,103.71946199953986,234.0,234.0
2021-01-15,0.79,0.7000000000000001,0.87,0.75,0.8200000000000001,102.77615410867104,102.77615410867104,194.0,194.0
2021-01-16,0.8200000000000001,0.71,0.89,0.78,0.85,103.45191790055587,103.45191790055587,120.0,120.0
2021-01-17,0.86,0.76,0.9400000000000001,0.79,0.87,105.75823817560335,105.75823817560335,120.0,120.0
2021-01-18,0.91,0.81,0.99,0.85,0.93,109.62902614025334,109.62902614025334,145.0,145.0
2021-01-19,0.96,0.85,1.04,0.9,0.98,114.89309301315215,114.89309301315215,124.0,124.0
2021-01-20,1.02,0.92,1.11,0.97,1.05,121.25151118600465,121.25151118600465,124.0,124.0
2021-01-21,1.08,0.97,1.17,1.03,1.11,128.26935004202477,128.26935004202477,171.0,171.0
2021-01-22,1.1400000000000001,1.02,1.22,1.09,1.17,135.39034211027388,135.39034211027388,202.0,202.0
2021-01-23,1.18,1.07,1.27,1.11,1.2,141.97926778676785,141.97926778676785,162.0,162.0
2021-01-24,1.21,1.1,1.3,1.1400000000000001,1.23,147.39049212876594,147.39049212876594,90.0,90.0
2021-01-25,1.23,1.12,1.32,1.1500000000000001,1.24,151.05351650245137,151.05351650245137,110.0,110.0
2021-01-26,1.22,1.11,1.31,1.17,1.25,152.55987391180676,152.55987391180676,104.0,104.0
2021-01-27,1.19,1.08,1.28,1.1400000000000001,1.22,151.73261994967143,151.73261994967143,101.0,101.0
2021-01-28,1.1500000000000001,1.05,1.24,1.09,1.17,148.66169187911197,148.66169187911197,99.0,99.0
2021-01-29,1.09,0.98,1.17,1.03,1.11,143.69556379349856,143.69556379349856,99.0,99.0
2021-01-30,1.03,0.92,1.11,0.97,1.05,137.39004097059197,137.39004097059197,101.0,101.0
2021-01-31,0.97,0.87,1.05,0.9,0.98,130.42540952018118,130.42540952018118,69.0,69.0
2021-02-01,0.91,0.81,0.99,0.85,0.93,123.5100034284487,123.5100034284487,119.0,119.0
2021-02-02,0.87,0.76,0.9400000000000001,0.8300000000000001,0.9,117.28941473378481,117.28941473378481,85.0,85.0
2021-02-03,0.8300000000000001,0.74,0.91,0.79,0.86,112.27622602630998,112.27622602630998,122.0,122.0
2021-02-04,0.8200000000000001,0.73,0.9,0.77,0.84,108.80765346322221,108.80765346322221,157.0,157.0
2021-02-05,0.8200000000000001,0.72,0.89,0.77,0.84,107.03114883327223,107.03114883327223,149.0,149.0
2021-02-06,0.8300000000000001,0.74,0.91,0.79,0.86,106.91335621588233,106.91335621588233,211.0,211.0
2021-02-07,0.85,0.75,0.93,0.79,0.87,108.26649396815829,108.26649396815829,250.0,250.0
2021-02-08,0.89,0.79,0.97,0.8300000000000001,0.91,110.78703363913584,110.78703363913584,209.0,209.0
2021-02-09,0.93,0.84,1.02,0.87,0.9500000000000001,114.10252463477029,114.10252463477029,119.0,119.0
2021-02-10,0.98,0.87,1.06,0.92,1.0,117.8222393534968,117.8222393534968,59.0,59.0
2021-02-11,1.02,0.92,1.11,0.97,1.05,121.58604986154583,121.58604986154583,144.0,144.0
2021-02-12,1.06,0.96,1.1500000000000001,1.01,1.09,125.10481145475289,125.10481145475289,149.0,149.0
2021-02-13,1.09,0.97,1.17,1.04,1.12,128.18593212413126,128.18593212413126,138.0,138.0
2021-02-14,1.11,0.99,1.19,1.06,1.1400000000000001,130.7403591573683,130.7403591573683,56.0,56.0
2021-02-15,1.12,1.0,1.2,1.07,1.1500000000000001,132.7713143958173,132.7713143958173,91.0,91.0
2021-02-16,1.12,1.0,1.2,1.07,1.1500000000000001,134.34930531864316,134.34930531864316,72.0,72.0
2021-02-17,1.11,0.99,1.19,1.06,1.1400000000000001,135.58073158543422,135.58073158543422,92.0,92.0
2021-02-18,1.1,1.0,1.19,1.05,1.1300000000000001,136.5779712757958,136.5779712757958,116.0,116.0
2021-02-19,1.09,0.98,1.17,1.03,1.11,137.43726427868708,137.43726427868708,188.0,188.0
2021-02-20,1.08,0.97,1.16,1.02,1.1,138.2277814549691,138.2277814549691,87.0,87.0
2021-02-21,1.06,0.96,1.1500000000000001,1.01,1.09,138.99195257121443,138.99195257121443,127.0,127.0
2021-02-22,1.05,0.9500000000000001,1.1400000000000001,0.99,1.07,139.75424314858446,139.75424314858446,135.0,135.0
2021-02-23,1.05,0.9400000000000001,1.1300000000000001,0.99,1.07,140.5336700277654,140.5336700277654,155.0,155.0
2021-02-24,1.04,0.93,1.12,0.98,1.06,141.3547550690955,141.3547550690955,95.0,95.0
2021-02-25,1.04,0.93,1.12,0.98,1.06,142.2524723891656,142.2524723891656,162.0,162.0
2021-02-26,1.04,0.9400000000000001,1.12,0.97,1.05,143.2689157996359,143.2689157996359,93.0,93.0
2021-02-27,1.04,0.9400000000000001,1.12,0.97,1.05,144.44238776209883,144.44238776209883,155.0,155.0
2021-02-28,1.04,0.9400000000000001,1.12,0.98,1.06,145.79250649043803,145.79250649043803,105.0,105.0
2021-03-01,1.04,0.9400000000000001,1.12,0.98,1.06,147.30672604119394,147.30672604119394,85.0,85.0
2021-03-02,1.04,0.9500000000000001,1.1300000000000001,0.98,1.06,148.93361780131684,148.93361780131684,106.0,106.0
2021-03-03,1.05,0.9500000000000001,1.1300000000000001,0.98,1.06,150.58627113485576,150.58627113485576,90.0,90.0
2021-03-04,1.05,0.9500000000000001,1.1300000000000001,0.99,1.07,152.15591210648253,152.15591210648253,337.0,337.0
2021-03-05,1.05,0.9500000000000001,1.1300000000000001,0.99,1.07,153.53252855368174,153.53252855368174,119.0,119.0
2021-03-06,1.05,0.9500000000000001,1.1300000000000001,0.99,1.07,154.62716207463126,154.62716207463126,84.0,84.0
2021-03-07,1.05,0.9500000000000001,1.1300000000000001,0.99,1.07,155.39027441619444,155.39027441619444,172.0,172.0
2021-03-08,1.05,0.9400000000000001,1.12,0.98,1.06,155.82206544900924,155.82206544900924,76.0,76.0
2021-03-09,1.04,0.9400000000000001,1.12,0.98,1.06,155.97295683718528,155.97295683718528,143.0,143.0
2021-03-10,1.03,0.93,1.11,0.97,1.05,155.9346102719047,155.9346102719047,99.0,99.0
2021-03-11,1.03,0.92,1.1,0.96,1.04,155.8231601569494,155.8231601569494,169.0,169.0
2021-03-12,1.02,0.91,1.09,0.9500000000000001,1.03,155.7568402690586,155.7568402690586,132.0,132.0
2021-03-13,1.01,0.91,1.09,0.9500000000000001,1.03,155.8304530554493,155.8304530554493,178.0,178.0
2021-03-14,1.01,0.9,1.08,0.9400000000000001,1.02,156.08980092557397,156.08980092557397,154.0,154.0
2021-03-15,1.01,0.9,1.08,0.9400000000000001,1.02,156.5104100862116,156.5104100862116,142.0,142.0
2021-03-16,1.01,0.9,1.08,0.9400000000000001,1.02,156.98601824915383,156.98601824915383,175.0,175.0
2021-03-17,1.01,0.9,1.08,0.9400000000000001,1.02,157.33223201732832,157.33223201732832,69.0,69.0
2021-03-18,1.01,0.9,1.08,0.9400000000000001,1.02,157.3084852305585,157.3084852305585,104.0,104.0
2021-03-19,1.01,0.9,1.08,0.9400000000000001,1.02,156.65685800010343,156.65685800010343,182.0,182.0
2021-03-20,1.0,0.89,1.07,0.96,1.03,155.15070271114703,155.15070271114703,328.0,328.0
2021-03-21,0.99,0.88,1.06,0.9500000000000001,1.02,152.64164552344917,152.64164552344917,205.0,205.0
2021-03-22,0.97,0.87,1.05,0.93,1.0,149.0926214960163,149.0926214960163,88.0,88.0
2021-03-23,0.9500000000000001,0.86,1.03,0.91,0.98,144.58806658478406,144.58806658478406,100.0,100.0
2021-03-24,0.93,0.84,1.01,0.89,0.96,139.31913959582255,139.31913959582255,99.0,99.0
2021-03-25,0.9,0.81,0.98,0.86,0.93,133.54923020443889,133.54923020443889,113.0,113.0
2021-03-26,0.88,0.78,0.9500000000000001,0.8300000000000001,0.9,127.5701487742458,127.5701487742458,137.0,137.0
2021-03-27,0.85,0.76,0.93,0.81,0.88,121.66059622458887,121.66059622458887,125.0,125.0
2021-03-28,0.8300000000000001,0.74,0.91,0.79,0.86,116.05591576120638,116.05591576120638,212.0,212.0
2021-03-29,0.8200000000000001,0.72,0.89,0.77,0.84,110.93333131972263,110.93333131972263,164.0,164.0
2021-03-30,0.81,0.71,0.88,0.76,0.8300000000000001,106.41194520285343,106.41194520285343,194.0,194.0
2021-03-31,0.8,0.71,0.88,0.76,0.8300000000000001,102.56328247708784,102.56328247708784,200.0,200.0
2021-04-01,0.8,0.7000000000000001,0.88,0.76,0.8300000000000001,99.42678039192121,99.42678039192121,190.0,190.0
2021-04-02,0.81,0.7000000000000001,0.88,0.74,0.8200000000000001,97.02512105434099,97.02512105434099,139.0,139.0
2021-04-03,0.8200000000000001,0.72,0.9,0.76,0.84,95.37599962476396,95.37599962476396,92.0,92.0
2021-04-04,0.84,0.74,0.92,0.77,0.85,94.49900205363657,94.49900205363657,185.0,185.0
2021-04-05,0.86,0.75,0.9400000000000001,0.8,0.88,94.41806864407499,94.41806864407499,133.0,133.0
2021-04-06,0.89,0.78,0.97,0.8300000000000001,0.91,95.16113110431233,95.16113110431233,110.0,110.0
2021-04-07,0.92,0.81,1.0,0.86,0.9400000000000001,96.75880300478984,96.75880300478984,93.0,93.0
2021-04-08,0.9500000000000001,0.85,1.04,0.9,0.98,99.24359948025003,99.24359948025003,162.0,162.0
2021-04-09,0.99,0.87,1.07,0.9400000000000001,1.02,102.65035180588016,102.65035180588016,176.0,176.0
2021-04-10,1.03,0.92,1.12,0.96,1.05,107.01760147159294,107.01760147159294,101.0,101.0
2021-04-11,1.07,0.97,1.17,1.0,1.09,112.38906437047142,112.38906437047142,113.0,113.0
2021-04-12,1.12,1.01,1.21,1.05,1.1400000000000001,118.81385966842608,118.81385966842608,112.0,112.0
2021-04-13,1.16,1.04,1.25,1.09,1.18,126.34408402694623,126.34408402694623,92.0,92.0
2021-04-14,1.21,1.09,1.3,1.1400000000000001,1.23,135.02843162801378,135.02843162801378,92.0,92.0
2021-04-15,1.25,1.1300000000000001,1.34,1.18,1.27,144.90093136610903,144.90093136610903,134.0,134.0
2021-04-16,1.3,1.17,1.3800000000000001,1.23,1.32,155.96459766500254,155.96459766500254,91.0,91.0
2021-04-17,1.34,1.21,1.42,1.26,1.35,168.17096504895878,168.17096504895878,116.0,116.0
2021-04-18,1.37,1.25,1.46,1.3,1.3900000000000001,181.39802907296914,181.39802907296914,84.0,84.0
2021-04-19,1.4000000000000001,1.29,1.49,1.33,1.42,195.43071292173255,195.43071292173255,91.0,91.0
2021-04-20,1.42,1.31,1.51,1.34,1.43,209.949075169789,209.949075169789,92.0,92.0
2021-04-21,1.43,1.31,1.51,1.3800000000000001,1.46,224.52952691562595,224.52952691562595,111.0,111.0
2021-04-22,1.43,1.33,1.52,1.3800000000000001,1.46,238.66304914071873,238.66304914071873,144.0,144.0
2021-04-23,1.42,1.31,1.5,1.36,1.44,251.79190101436734,251.79190101436734,89.0,89.0
2021-04-24,1.4000000000000001,1.29,1.48,1.34,1.42,263.36302694425086,263.36302694425086,134.0,134.0
2021-04-25,1.37,1.27,1.45,1.3,1.3800000000000001,272.892887520591,272.892887520591,117.0,117.0
2021-04-26,1.33,1.22,1.4000000000000001,1.26,1.34,280.03533545569655,280.03533545569655,123.0,123.0
2021-04-27,1.28,1.19,1.36,1.23,1.3,284.6420078990229,284.6420078990229,115.0,115.0
2021-04-28,1.23,1.1300000000000001,1.3,1.18,1.25,286.80415245625477,286.80415245625477,98.0,98.0
2021-04-29,1.18,1.09,1.25,1.12,1.19,286.8664659620354,286.8664659620354,158.0,158.0
2021-04-30,1.1300000000000001,1.03,1.19,1.07,1.1400000000000001,285.4076370868219,285.4076370868219,250.0,250.0
2021-05-01,1.08,1.0,1.1500000000000001,1.03,1.1,283.18823798504616,283.18823798504616,133.0,133.0
2021-05-02,1.05,0.96,1.11,1.01,1.07,281.072830268762,281.072830268762,145.0,145.0
2021-05-03,1.02,0.93,1.08,0.98,1.04,279.9376095895446,279.9376095895446,194.0,194.0
2021-05-04,1.01,0.92,1.07,0.97,1.03,280.57613971210975,280.57613971210975,167.0,167.0
2021-05-05,1.0,0.91,1.06,0.96,1.02,283.6136951785013,283.6136951785013,195.0,195.0
2021-05-06,1.01,0.92,1.07,0.97,1.03,289.43698855206776,289.43698855206776,305.0,305.0
2021-05-07,1.03,0.9500000000000001,1.1,0.99,1.05,298.1428974999376,298.1428974999376,313.0,313.0
2021-05-08,1.06,0.98,1.1300000000000001,1.02,1.08,309.5089146402631,309.5089146402631,363.0,363.0
2021-05-09,1.1,1.01,1.16,1.06,1.12,322.9893974989179,322.9893974989179,280.0,280.0
2021-05-10,1.1400000000000001,1.05,1.2,1.1,1.16,337.7434029075189,337.7434029075189,245.0,245.0
2021-05-11,1.17,1.08,1.23,1.1300000000000001,1.19,352.69916628540824,352.69916628540824,187.0,187.0
2021-05-12,1.19,1.11,1.26,1.16,1.22,366.65518576678136,366.65518576678136,259.0,259.0
2021-05-13,1.21,1.12,1.27,1.17,1.23,378.4088363977866,378.4088363977866,395.0,395.0
2021-05-14,1.2,1.12,1.27,1.16,1.22,386.89364844900325,386.89364844900325,266.0,266.0
2021-05-15,1.19,1.1,1.25,1.1400000000000001,1.2,391.3004161217774,391.3004161217774,338.0,338.0
2021-05-16,1.1500000000000001,1.08,1.22,1.11,1.17,391.158697246946,391.158697246946,187.0,187.0
2021-05-17,1.11,1.03,1.17,1.07,1.1300000000000001,386.3644044052141,386.3644044052141,159.0,159.0
2021-05-18,1.06,0.98,1.12,1.02,1.08,377.15289107661624,377.15289107661624,220.0,220.0
2021-05-19,1.01,0.9400000000000001,1.07,0.96,1.02,364.030042619045,364.030042619045,183.0,183.0
2021-05-20,0.9500000000000001,0.88,1.01,0.9,0.96,347.6818219450025,347.6818219450025,362.0,362.0
