date,ML,Low_90,High_90,Low_50,High_50,adjustedCases,adjustedDomesticCases,confirmedOnlyCases,confirmedOnlyDomesticCases
2021-05-21,0.9,0.8200000000000001,0.9500000000000001,0.85,0.91,328.8835124831742,328.8835124831742,302.0,302.0
2021-05-22,0.85,0.77,0.9,0.8200000000000001,0.87,308.42458308302633,308.42458308302633,359.0,359.0
2021-05-23,0.8,0.74,0.86,0.77,0.8200000000000001,287.0566910010066,287.0566910010066,372.0,372.0
2021-05-24,0.76,0.7000000000000001,0.8200000000000001,0.73,0.78,265.4642186552759,265.4642186552759,384.0,384.0
2021-05-25,0.73,0.66,0.78,0.7000000000000001,0.75,244.25133762604764,244.25133762604764,380.0,380.0
2021-05-26,0.7000000000000001,0.63,0.75,0.67,0.72,223.9378302138012,223.9378302138012,420.0,420.0
2021-05-27,0.67,0.61,0.73,0.64,0.6900000000000001,204.95730170067233,204.95730170067233,365.0,365.0
2021-05-28,0.66,0.58,0.71,0.62,0.67,187.65462150318095,187.65462150318095,421.0,421.0
2021-05-29,0.64,0.5700000000000001,0.7000000000000001,0.59,0.65,172.28281098298177,172.28281098298177,345.0,345.0
2021-05-30,0.64,0.56,0.6900000000000001,0.58,0.64,159.00182941081297,159.00182941081297,248.0,248.0
2021-05-31,0.64,0.56,0.6900000000000001,0.59,0.65,147.8821627355215,147.8821627355215,328.0,328.0
2021-06-01,0.64,0.56,0.7000000000000001,0.59,0.65,138.91492984960576,138.91492984960576,400.0,400.0
2021-06-02,0.66,0.58,0.72,0.61,0.67,132.028091314311,132.028091314311,407.0,407.0
2021-06-03,0.68,0.59,0.74,0.64,0.7000000000000001,127.106177794833,127.106177794833,303.0,303.0
2021-06-04,0.71,0.62,0.77,0.67,0.73,124.00951715303992,124.00951715303992,376.0,376.0
2021-06-05,0.74,0.65,0.81,0.68,0.75,122.58869307208711,122.58869307208711,370.0,370.0
2021-06-06,0.78,0.6900000000000001,0.85,0.73,0.8,122.69104936185552,122.69104936185552,271.0,271.0
2021-06-07,0.8300000000000001,0.73,0.9,0.78,0.85,124.1582872311914,124.1582872311914,153.0,153.0
2021-06-08,0.88,0.78,0.9500000000000001,0.8300000000000001,0.9,126.81708879460807,126.81708879460807,185.0,185.0
2021-06-09,0.93,0.8200000000000001,1.0,0.86,0.9400000000000001,130.46741987211095,130.46741987211095,194.0,194.0
2021-06-10,0.98,0.88,1.06,0.92,1.0,134.8747207121823,134.8747207121823,166.0,166.0
2021-06-11,1.03,0.93,1.11,0.97,1.05,139.77175177214863,139.77175177214863,205.0,205.0
2021-06-12,1.07,0.96,1.1500000000000001,1.01,1.09,144.87320267244922,144.87320267244922,198.0,198.0
2021-06-13,1.11,1.0,1.19,1.05,1.1300000000000001,149.90198209680136,149.90198209680136,256.0,256.0
2021-06-14,1.1300000000000001,1.03,1.22,1.07,1.1500000000000001,154.6218610386949,154.6218610386949,214.0,214.0
2021-06-15,1.1500000000000001,1.04,1.23,1.09,1.17,158.86853027940154,158.86853027940154,124.0,124.0
2021-06-16,1.16,1.05,1.24,1.1,1.18,162.57127409412246,162.57127409412246,99.0,99.0
2021-06-17,1.16,1.05,1.24,1.1,1.18,165.7603492401507,165.7603492401507,97.0,97.0
2021-06-18,1.1500000000000001,1.04,1.23,1.09,1.17,168.55965167749972,168.55965167749972,122.0,122.0
2021-06-19,1.1400000000000001,1.03,1.22,1.08,1.16,171.16860933847616,171.16860933847616,167.0,167.0
2021-06-20,1.1300000000000001,1.03,1.21,1.07,1.1500000000000001,173.83986105541854,173.83986105541854,114.0,114.0
2021-06-21,1.12,1.02,1.2,1.05,1.1300000000000001,176.8593182822368,176.8593182822368,84.0,84.0
2021-06-22,1.11,1.01,1.19,1.05,1.1300000000000001,180.53278455649618,180.53278455649618,195.0,195.0
2021-06-23,1.11,1.01,1.19,1.05,1.1300000000000001,185.17940556432964,185.17940556432964,159.0,159.0
2021-06-24,1.12,1.01,1.19,1.05,1.1300000000000001,191.12830263477838,191.12830263477838,108.0,108.0
2021-06-25,1.1300000000000001,1.02,1.2,1.06,1.1400000000000001,198.71227846488506,198.71227846488506,270.0,270.0
2021-06-26,1.1500000000000001,1.04,1.22,1.11,1.18,208.25249610644278,208.25249610644278,160.0,160.0
2021-06-27,1.18,1.07,1.25,1.1400000000000001,1.21,220.03074550063295,220.03074550063295,138.0,138.0
2021-06-28,1.21,1.12,1.29,1.17,1.24,234.25064186123902,234.25064186123902,88.0,88.0
2021-06-29,1.25,1.16,1.33,1.21,1.28,250.99441510866083,250.99441510866083,115.0,115.0
2021-06-30,1.29,1.2,1.37,1.25,1.32,270.18606858367946,270.18606858367946,131.0,131.0
2021-07-01,1.33,1.24,1.41,1.29,1.36,291.5730128944141,291.5730128944141,174.0,174.0
2021-07-02,1.37,1.28,1.45,1.33,1.4000000000000001,314.73593998712886,314.73593998712886,351.0,351.0
2021-07-03,1.4000000000000001,1.31,1.48,1.36,1.43,339.1309070024718,339.1309070024718,142.0,142.0
2021-07-04,1.42,1.33,1.5,1.37,1.44,364.15970649697874,364.15970649697874,173.0,173.0
2021-07-05,1.43,1.33,1.5,1.3800000000000001,1.45,389.2567693362575,389.2567693362575,157.0,157.0
2021-07-06,1.43,1.35,1.51,1.3800000000000001,1.45,413.9753941532573,413.9753941532573,185.0,185.0
2021-07-07,1.42,1.33,1.49,1.37,1.44,438.05476772278536,438.05476772278536,140.0,140.0
2021-07-08,1.4000000000000001,1.31,1.47,1.35,1.42,461.45265871158557,461.45265871158557,237.0,237.0
2021-07-09,1.3800000000000001,1.3,1.45,1.32,1.3900000000000001,484.3361246787906,484.3361246787906,142.0,142.0
2021-07-10,1.35,1.27,1.42,1.31,1.37,507.03219905027174,507.03219905027174,180.0,180.0
2021-07-11,1.33,1.25,1.3900000000000001,1.29,1.35,529.94980311808,529.94980311808,243.0,243.0
2021-07-12,1.31,1.23,1.37,1.26,1.32,553.4906183467405,553.4906183467405,231.0,231.0
2021-07-13,1.29,1.21,1.35,1.24,1.3,577.9687166110132,577.9687166110132,234.0,234.0
2021-07-14,1.28,1.21,1.34,1.23,1.29,603.5560075731217,603.5560075731217,210.0,210.0
2021-07-15,1.27,1.19,1.32,1.22,1.28,630.2639667501037,630.2639667501037,509.0,509.0
2021-07-16,1.26,1.19,1.32,1.21,1.27,657.9635531951394,657.9635531951394,376.0,376.0
2021-07-17,1.26,1.18,1.31,1.23,1.28,686.4369498615107,686.4369498615107,396.0,396.0
2021-07-18,1.25,1.19,1.31,1.22,1.27,715.4486887109442,715.4486887109442,295.0,295.0
2021-07-19,1.25,1.18,1.3,1.21,1.26,744.8209792244036,744.8209792244036,426.0,426.0
2021-07-20,1.24,1.18,1.3,1.21,1.26,774.498759487825,774.498759487825,460.0,460.0
2021-07-21,1.24,1.17,1.29,1.2,1.25,804.5933645430323,804.5933645430323,362.0,362.0
2021-07-22,1.23,1.16,1.28,1.19,1.24,835.3984740616,835.3984740616,371.0,371.0
2021-07-23,1.23,1.17,1.28,1.19,1.24,867.3768239821793,867.3768239821793,530.0,530.0
2021-07-24,1.23,1.16,1.27,1.18,1.23,901.1200390429394,901.1200390429394,505.0,505.0
2021-07-25,1.22,1.16,1.27,1.18,1.23,937.2864089516836,937.2864089516836,573.0,573.0
2021-07-26,1.23,1.16,1.27,1.18,1.23,976.5226314004805,976.5226314004805,402.0,402.0
2021-07-27,1.23,1.16,1.27,1.19,1.24,1019.376114919795,1019.376114919795,618.0,618.0
2021-07-28,1.24,1.17,1.28,1.19,1.24,1066.2052296170461,1066.2052296170461,760.0,760.0
2021-07-29,1.24,1.18,1.29,1.2,1.25,1117.0965347384974,1117.0965347384974,554.0,554.0
2021-07-30,1.25,1.2,1.3,1.21,1.26,1171.8003458937335,1171.8003458937335,689.0,689.0
2021-07-31,1.26,1.21,1.31,1.22,1.27,1229.6977834621773,1229.6977834621773,713.0,713.0
2021-08-01,1.27,1.21,1.31,1.22,1.27,1289.8116016831673,1289.8116016831673,752.0,752.0
2021-08-02,1.27,1.21,1.31,1.25,1.29,1350.8677937472023,1350.8677937472023,667.0,667.0
2021-08-03,1.27,1.21,1.31,1.24,1.28,1411.4050192667048,1411.4050192667048,798.0,798.0
2021-08-04,1.27,1.21,1.31,1.24,1.28,1469.9167167495482,1469.9167167495482,867.0,867.0
2021-08-05,1.26,1.21,1.3,1.23,1.27,1525.000867817518,1525.000867817518,1022.0,1022.0
2021-08-06,1.24,1.19,1.28,1.21,1.25,1575.4893558065687,1575.4893558065687,776.0,776.0
2021-08-07,1.22,1.17,1.26,1.19,1.23,1620.5347365931686,1620.5347365931686,959.0,959.0
2021-08-08,1.2,1.1500000000000001,1.24,1.17,1.21,1659.6449946241125,1659.6449946241125,694.0,694.0
2021-08-09,1.18,1.12,1.21,1.1400000000000001,1.18,1692.6712433080163,1692.6712433080163,908.0,908.0
2021-08-10,1.16,1.11,1.19,1.12,1.16,1719.7636482818996,1719.7636482818996,743.0,743.0
2021-08-11,1.1300000000000001,1.09,1.17,1.1,1.1400000000000001,1741.313932467361,1741.313932467361,1385.0,1385.0
2021-08-12,1.11,1.06,1.1400000000000001,1.07,1.11,1757.8992606829736,1757.8992606829736,1229.0,1229.0
2021-08-13,1.09,1.04,1.12,1.05,1.09,1770.2353402169222,1770.2353402169222,1316.0,1316.0
2021-08-14,1.07,1.02,1.1,1.03,1.07,1779.139675241332,1779.139675241332,1251.0,1251.0
2021-08-15,1.06,1.01,1.09,1.02,1.06,1785.5008990954866,1785.5008990954866,1111.0,1111.0
2021-08-16,1.04,0.99,1.07,1.02,1.05,1790.2470232673884,1790.2470232673884,1251.0,1251.0
2021-08-17,1.03,0.98,1.06,1.01,1.04,1794.3038173864597,1794.3038173864597,1571.0,1571.0
2021-08-18,1.03,0.97,1.05,1.01,1.04,1798.53468880424,1798.53468880424,1571.0,1571.0
2021-08-19,1.02,0.97,1.05,1.0,1.03,1803.6565929110143,1803.6565929110143,1655.0,1655.0
2021-08-20,1.02,0.97,1.05,1.0,1.03,1810.1336702428987,1810.1336702428987,1523.0,1523.0
2021-08-21,1.02,0.97,1.05,1.0,1.03,1818.060785315421,1818.060785315421,1459.0,1459.0
2021-08-22,1.02,0.98,1.05,1.0,1.03,1827.0600101964885,1827.0600101964885,1501.0,1501.0
2021-08-23,1.02,0.97,1.05,1.0,1.03,1836.2200422689066,1836.2200422689066,1451.0,1451.0
2021-08-24,1.02,0.97,1.05,1.0,1.03,1844.1076821898496,1844.1076821898496,2054.0,2054.0
2021-08-25,1.02,0.98,1.05,1.0,1.03,1848.8701444261503,1848.8701444261503,1427.0,1427.0
2021-08-26,1.02,0.98,1.05,1.0,1.03,1848.4285688143732,1848.4285688143732,2078.0,2078.0
2021-08-27,1.01,0.97,1.04,0.99,1.02,1840.7409405742774,1840.7409405742774,1829.0,1829.0
2021-08-28,1.0,0.96,1.03,0.98,1.01,1824.0926355057277,1824.0926355057277,1920.0,1920.0
2021-08-29,0.98,0.9400000000000001,1.01,0.96,0.99,1797.3608673106364,1797.3608673106364,1378.0,1378.0
2021-08-30,0.96,0.92,0.99,0.9400000000000001,0.97,1760.1995977745335,1760.1995977745335,1780.0,1780.0
2021-08-31,0.9400000000000001,0.9,0.97,0.92,0.9500000000000001,1713.1051555888778,1713.1051555888778,1732.0,1732.0
2021-09-01,0.91,0.87,0.9400000000000001,0.89,0.92,1657.347430662182,1657.347430662182,1762.0,1762.0
2021-09-02,0.89,0.85,0.92,0.86,0.89,1594.781203563587,1594.781203563587,1600.0,1600.0
2021-09-03,0.86,0.8200000000000001,0.89,0.84,0.87,1527.5789948223796,1527.5789948223796,1726.0,1726.0
2021-09-04,0.84,0.8,0.87,0.81,0.84,1457.9430595708404,1457.9430595708404,1558.0,1558.0
2021-09-05,0.8200000000000001,0.77,0.84,0.79,0.8200000000000001,1387.85496439388,1387.85496439388,1961.0,1961.0
2021-09-06,0.8,0.76,0.8300000000000001,0.77,0.8,1318.9065362306299,1318.9065362306299,1558.0,1558.0
2021-09-07,0.78,0.74,0.81,0.76,0.79,1252.2309027854437,1252.2309027854437,1776.0,1776.0
2021-09-08,0.77,0.73,0.8,0.75,0.78,1188.5251871178364,1188.5251871178364,2474.0,2474.0
2021-09-09,0.77,0.73,0.8,0.74,0.77,1128.1356902741118,1128.1356902741118,2243.0,2243.0
2021-09-10,0.76,0.72,0.79,0.74,0.77,1071.1676327158143,1071.1676327158143,1939.0,1939.0
2021-09-11,0.76,0.72,0.79,0.74,0.77,1017.5854684650852,1017.5854684650852,1865.0,1865.0
2021-09-12,0.76,0.71,0.79,0.74,0.77,967.2826338492632,967.2826338492632,1309.0,1309.0
2021-09-13,0.76,0.71,0.79,0.72,0.76,920.115112348928,920.115112348928,1243.0,1243.0
2021-09-14,0.76,0.71,0.79,0.72,0.76,875.9056094613102,875.9056094613102,1651.0,1651.0
2021-09-15,0.76,0.71,0.79,0.72,0.76,834.4313602118419,834.4313602118419,1757.0,1757.0
2021-09-16,0.76,0.72,0.8,0.73,0.77,795.4088658610008,795.4088658610008,1777.0,1777.0
2021-09-17,0.76,0.72,0.8,0.73,0.77,758.4856158957052,758.4856158957052,1462.0,1462.0
2021-09-18,0.77,0.71,0.8,0.73,0.77,723.2448418827258,723.2448418827258,1375.0,1375.0
2021-09-19,0.77,0.71,0.8,0.73,0.77,689.2261110662629,689.2261110662629,1259.0,1259.0
2021-09-20,0.77,0.71,0.8,0.73,0.77,655.9620825729157,655.9620825729157,1170.0,1170.0
2021-09-21,0.77,0.71,0.8,0.73,0.77,623.0291754514949,623.0291754514949,1417.0,1417.0
2021-09-22,0.76,0.71,0.8,0.73,0.77,590.1066740243109,590.1066740243109,1224.0,1224.0
2021-09-23,0.76,0.71,0.8,0.73,0.77,557.0353355282799,557.0353355282799,1052.0,1052.0
2021-09-24,0.75,0.6900000000000001,0.79,0.72,0.76,523.8641561475155,523.8641561475155,1231.0,1231.0
2021-09-25,0.74,0.68,0.78,0.71,0.75,490.8740191598817,490.8740191598817,1060.0,1060.0
2021-09-26,0.73,0.67,0.77,0.7000000000000001,0.74,458.57017477950893,458.57017477950893,955.0,955.0
2021-09-27,0.72,0.66,0.76,0.6900000000000001,0.73,427.64131517703294,427.64131517703294,793.0,793.0
2021-09-28,0.71,0.65,0.75,0.68,0.72,398.8897157182976,398.8897157182976,895.0,895.0
2021-09-29,0.7000000000000001,0.64,0.74,0.66,0.71,373.1423897114469,373.1423897114469,863.0,863.0
2021-09-30,0.7000000000000001,0.63,0.74,0.65,0.7000000000000001,351.15582162017216,351.15582162017216,763.0,763.0
2021-10-01,0.7000000000000001,0.64,0.75,0.66,0.71,333.5262098778825,333.5262098778825,779.0,779.0
2021-10-02,0.72,0.65,0.76,0.68,0.73,320.61429572947605,320.61429572947605,768.0,768.0
2021-10-03,0.74,0.68,0.79,0.7000000000000001,0.75,312.49071495282004,312.49071495282004,620.0,620.0
2021-10-04,0.77,0.7000000000000001,0.8200000000000001,0.73,0.78,308.90613609693935,308.90613609693935,853.0,853.0
2021-10-05,0.81,0.75,0.87,0.78,0.8300000000000001,309.2906338981818,309.2906338981818,595.0,595.0
2021-10-06,0.86,0.78,0.91,0.8300000000000001,0.88,312.78730256073095,312.78730256073095,623.0,623.0
2021-10-07,0.91,0.8300000000000001,0.96,0.86,0.92,318.3234056230896,318.3234056230896,721.0,721.0
2021-10-08,0.96,0.89,1.02,0.91,0.97,324.71646656694855,324.71646656694855,632.0,632.0
2021-10-09,1.0,0.92,1.06,0.9500000000000001,1.01,330.80331510995813,330.80331510995813,537.0,537.0
2021-10-10,1.03,0.9500000000000001,1.09,0.98,1.04,335.5709231348169,335.5709231348169,542.0,542.0
2021-10-11,1.05,0.97,1.11,1.0,1.06,338.2638185044225,338.2638185044225,441.0,441.0
2021-10-12,1.05,0.97,1.11,1.01,1.07,338.4470550479101,338.4470550479101,406.0,406.0
2021-10-13,1.05,0.97,1.11,1.0,1.06,336.0152360376257,336.0152360376257,32.0,32.0
2021-10-14,1.03,0.9500000000000001,1.09,0.98,1.04,331.152346845495,331.152346845495,82.0,82.0
2021-10-15,1.0,0.92,1.06,0.9500000000000001,1.01,324.25848303056307,324.25848303056307,539.0,539.0
2021-10-16,0.97,0.89,1.03,0.93,0.99,315.8642327159127,315.8642327159127,411.0,411.0
2021-10-17,0.9400000000000001,0.86,1.0,0.9,0.96,306.55117187641497,306.55117187641497,438.0,438.0
2021-10-18,0.92,0.8300000000000001,0.97,0.87,0.93,296.8901261319957,296.8901261319957,232.0,232.0
2021-10-19,0.89,0.8300000000000001,0.96,0.85,0.91,287.40096126655516,287.40096126655516,393.0,393.0
2021-10-20,0.88,0.81,0.9400000000000001,0.8300000000000001,0.89,278.5313906723806,278.5313906723806,378.0,378.0
2021-10-21,0.87,0.8,0.93,0.8200000000000001,0.88,270.6488967529636,270.6488967529636,381.0,381.0
2021-10-22,0.86,0.79,0.92,0.81,0.87,264.03932432754414,264.03932432754414,440.0,440.0
2021-10-23,0.86,0.78,0.92,0.81,0.87,258.90720731796335,258.90720731796335,338.0,338.0
2021-10-24,0.87,0.79,0.93,0.8200000000000001,0.88,255.3753457122102,255.3753457122102,279.0,279.0
2021-10-25,0.88,0.8,0.9400000000000001,0.84,0.9,253.48354657751747,253.48354657751747,271.0,271.0
2021-10-26,0.9,0.8200000000000001,0.96,0.86,0.92,253.18808183656296,253.18808183656296,378.0,378.0
2021-10-27,0.92,0.85,0.99,0.88,0.9400000000000001,254.36402447603746,254.36402447603746,325.0,325.0
2021-10-28,0.9500000000000001,0.86,1.01,0.91,0.97,256.81232367502764,256.81232367502764,384.0,384.0
2021-10-29,0.98,0.89,1.04,0.93,0.99,260.2726073359686,260.2726073359686,348.0,348.0
2021-10-30,1.0,0.91,1.06,0.96,1.02,264.44160085946106,264.44160085946106,270.0,270.0
2021-10-31,1.02,0.9400000000000001,1.09,0.99,1.05,268.99594219756756,268.99594219756756,255.0,255.0
2021-11-01,1.04,0.96,1.11,1.01,1.07,273.61717450241724,273.61717450241724,318.0,318.0
2021-11-02,1.06,0.98,1.1300000000000001,1.0,1.07,278.0159524359347,278.0159524359347,276.0,276.0
2021-11-03,1.07,0.99,1.1400000000000001,1.01,1.08,281.9522523154233,281.9522523154233,246.0,246.0
2021-11-04,1.07,0.99,1.1400000000000001,1.01,1.08,285.24889807837843,285.24889807837843,340.0,340.0
2021-11-05,1.07,0.99,1.1400000000000001,1.01,1.08,287.7970791333194,287.7970791333194,227.0,227.0
2021-11-06,1.07,0.98,1.1300000000000001,1.01,1.08,289.55443217628203,289.55443217628203,225.0,225.0
2021-11-07,1.06,0.98,1.1300000000000001,1.03,1.09,290.5380086951773,290.5380086951773,245.0,245.0
2021-11-08,1.05,0.96,1.11,1.01,1.07,290.81528722751284,290.81528722751284,256.0,256.0
2021-11-09,1.04,0.9500000000000001,1.1,1.0,1.06,290.49587145814394,290.49587145814394,245.0,245.0
2021-11-10,1.03,0.9400000000000001,1.09,0.99,1.05,289.7248195196021,289.7248195196021,318.0,318.0
2021-11-11,1.02,0.93,1.08,0.97,1.03,288.6764630823837,288.6764630823837,276.0,276.0
2021-11-12,1.01,0.92,1.07,0.96,1.02,287.5461463726767,287.5461463726767,254.0,254.0
2021-11-13,1.0,0.91,1.06,0.96,1.02,286.5373393815987,286.5373393815987,305.0,305.0
2021-11-14,0.99,0.92,1.06,0.9500000000000001,1.01,285.8431734953748,285.8431734953748,325.0,325.0
2021-11-15,0.99,0.92,1.06,0.9500000000000001,1.01,285.6239567953419,285.6239567953419,220.0,220.0
2021-11-16,0.99,0.92,1.06,0.9500000000000001,1.01,285.9845225154976,285.9845225154976,236.0,236.0
2021-11-17,0.99,0.92,1.06,0.9500000000000001,1.01,286.956295383319,286.956295383319,221.0,221.0
2021-11-18,1.0,0.93,1.07,0.96,1.02,288.4882610774991,288.4882610774991,327.0,327.0
2021-11-19,1.01,0.93,1.07,0.96,1.02,290.4489159914879,290.4489159914879,356.0,356.0
2021-11-20,1.01,0.9400000000000001,1.08,0.97,1.03,292.63866191720786,292.63866191720786,367.0,367.0
2021-11-21,1.02,0.93,1.08,0.98,1.04,294.8099974307362,294.8099974307362,271.0,271.0
2021-11-22,1.03,0.9400000000000001,1.09,0.98,1.04,296.6918709010619,296.6918709010619,246.0,246.0
2021-11-23,1.03,0.9400000000000001,1.09,0.99,1.05,298.01472793651817,298.01472793651817,262.0,262.0
2021-11-24,1.03,0.9400000000000001,1.09,0.99,1.05,298.53366203421984,298.53366203421984,270.0,270.0
2021-11-25,1.02,0.93,1.08,0.98,1.04,298.04807712495267,298.04807712495267,263.0,263.0
2021-11-26,1.02,0.9400000000000001,1.08,0.97,1.03,296.41699519830615,296.41699519830615,369.0,369.0
2021-11-27,1.01,0.93,1.07,0.96,1.02,293.56950568480084,293.56950568480084,227.0,227.0
2021-11-28,0.99,0.92,1.06,0.9500000000000001,1.01,289.5100026997658,289.5100026997658,262.0,262.0
2021-11-29,0.97,0.9,1.04,0.93,0.99,284.3179956126896,284.3179956126896,279.0,279.0
2021-11-30,0.96,0.88,1.02,0.91,0.97,278.1425343729824,278.1425343729824,311.0,311.0
2021-12-01,0.9400000000000001,0.86,1.0,0.89,0.9500000000000001,271.19167603065307,271.19167603065307,292.0,292.0
2021-12-02,0.92,0.84,0.98,0.87,0.93,263.71786231700895,263.71786231700895,262.0,262.0
2021-12-03,0.9,0.8200000000000001,0.96,0.86,0.92,256.00047217650103,256.00047217650103,291.0,291.0
2021-12-04,0.89,0.81,0.9500000000000001,0.84,0.9,248.32704953705866,248.32704953705866,344.0,344.0
2021-12-05,0.88,0.8,0.9400000000000001,0.8300000000000001,0.89,240.9747109655937,240.9747109655937,261.0,261.0
2021-12-06,0.87,0.79,0.93,0.8200000000000001,0.88,234.19300523118548,234.19300523118548,243.0,243.0
2021-12-07,0.86,0.79,0.93,0.8200000000000001,0.88,228.18911137201303,228.18911137201303,388.0,388.0
2021-12-08,0.86,0.79,0.93,0.8200000000000001,0.88,223.1158765576268,223.1158765576268,291.0,291.0
2021-12-09,0.87,0.79,0.93,0.8300000000000001,0.89,219.0629675539554,219.0629675539554,275.0,275.0
2021-12-10,0.88,0.79,0.9400000000000001,0.8300000000000001,0.89,216.0514216657663,216.0514216657663,279.0,279.0
2021-12-11,0.89,0.8,0.9500000000000001,0.85,0.91,214.0320848520942,214.0320848520942,345.0,345.0
2021-12-12,0.9,0.8200000000000001,0.97,0.87,0.93,212.8886374396982,212.8886374396982,243.0,243.0
2021-12-13,0.92,0.8300000000000001,0.98,0.86,0.93,212.44589225035907,212.44589225035907,276.0,276.0
2021-12-14,0.9400000000000001,0.85,1.0,0.88,0.9500000000000001,212.4836208515412,212.4836208515412,285.0,285.0
2021-12-15,0.9500000000000001,0.87,1.02,0.89,0.96,212.75530477457667,212.75530477457667,279.0,279.0
2021-12-16,0.97,0.87,1.03,0.91,0.98,213.01012779292066,213.01012779292066,249.0,249.0
2021-12-17,0.98,0.88,1.04,0.92,0.99,213.0156019189245,213.0156019189245,272.0,272.0
2021-12-18,0.99,0.89,1.05,0.93,1.0,212.57784345024893,212.57784345024893,248.0,248.0
