date,ML,Low_90,High_90,Low_50,High_50,adjustedCases,adjustedDomesticCases,confirmedOnlyCases,confirmedOnlyDomesticCases
2021-12-19,0.99,0.9,1.06,0.93,1.0,211.55688863238447,211.55688863238447,216.0,216.0
2021-12-20,0.99,0.89,1.05,0.93,1.0,209.8754570216413,209.8754570216413,225.0,225.0
2021-12-21,0.98,0.89,1.05,0.93,1.0,207.5208687476136,207.5208687476136,213.0,213.0
2021-12-22,0.97,0.88,1.04,0.92,0.99,204.5409661739184,204.5409661739184,192.0,192.0
2021-12-23,0.96,0.87,1.03,0.91,0.98,201.0355985469808,201.0355985469808,222.0,222.0
2021-12-24,0.9500000000000001,0.86,1.02,0.89,0.96,197.14546709535077,197.14546709535077,263.0,263.0
2021-12-25,0.9400000000000001,0.84,1.0,0.88,0.9500000000000001,193.0400381880581,193.0400381880581,210.0,210.0
2021-12-26,0.93,0.8300000000000001,0.99,0.87,0.9400000000000001,188.90596026604854,188.90596026604854,247.0,247.0
2021-12-27,0.92,0.8200000000000001,0.98,0.86,0.93,184.93701017685288,184.93701017685288,197.0,197.0
2021-12-28,0.91,0.8200000000000001,0.98,0.85,0.92,181.32602364033832,181.32602364033832,183.0,183.0
2021-12-29,0.91,0.81,0.97,0.85,0.92,178.2585747380522,178.2585747380522,178.0,178.0
2021-12-30,0.91,0.81,0.97,0.85,0.92,175.9075520510107,175.9075520510107,328.0,328.0
2021-12-31,0.91,0.8200000000000001,0.98,0.86,0.93,174.4275137182209,174.4275137182209,238.0,238.0
2022-01-01,0.92,0.8300000000000001,0.99,0.87,0.9400000000000001,173.94798120985513,173.94798120985513,206.0,206.0
2022-01-02,0.93,0.85,1.01,0.88,0.9500000000000001,174.56560376374844,174.56560376374844,166.0,166.0
2022-01-03,0.9500000000000001,0.87,1.03,0.9,0.97,176.33610609116346,176.33610609116346,160.0,160.0
2022-01-04,0.98,0.88,1.05,0.92,0.99,179.2677564936352,179.2677564936352,230.0,230.0
2022-01-05,1.0,0.9,1.07,0.9500000000000001,1.02,183.31851679372357,183.31851679372357,222.0,222.0
2022-01-06,1.03,0.93,1.1,0.98,1.05,188.39902821003537,188.39902821003537,222.0,222.0
2022-01-07,1.06,0.96,1.1300000000000001,1.01,1.08,194.38325634448242,194.38325634448242,219.0,219.0
2022-01-08,1.09,0.99,1.16,1.04,1.11,201.12804207444682,201.12804207444682,169.0,169.0
2022-01-09,1.12,1.02,1.19,1.07,1.1400000000000001,208.50191904302866,208.50191904302866,186.0,186.0
2022-01-10,1.1400000000000001,1.05,1.22,1.1,1.17,216.42221715142293,216.42221715142293,165.0,165.0
2022-01-11,1.16,1.07,1.24,1.12,1.19,224.89767149537985,224.89767149537985,197.0,197.0
2022-01-12,1.18,1.09,1.26,1.1300000000000001,1.2,234.07185709420602,234.07185709420602,179.0,179.0
2022-01-13,1.2,1.1,1.27,1.1500000000000001,1.22,244.26149375222025,244.26149375222025,164.0,164.0
2022-01-14,1.21,1.12,1.29,1.16,1.23,255.9837722242205,255.9837722242205,198.0,198.0
2022-01-15,1.23,1.1300000000000001,1.3,1.18,1.25,269.9686291621324,269.9686291621324,200.0,200.0
2022-01-16,1.25,1.16,1.33,1.2,1.27,287.15479751219107,287.15479751219107,178.0,178.0
2022-01-17,1.28,1.19,1.36,1.23,1.3,308.67119782069614,308.67119782069614,84.0,84.0
2022-01-18,1.33,1.22,1.3900000000000001,1.27,1.34,335.8063780560789,335.8063780560789,201.0,201.0
2022-01-19,1.3800000000000001,1.28,1.45,1.32,1.3900000000000001,369.9674406049519,369.9674406049519,147.0,147.0
2022-01-20,1.44,1.36,1.52,1.3900000000000001,1.46,412.62656364482535,412.62656364482535,225.0,225.0
2022-01-21,1.51,1.43,1.59,1.46,1.53,465.2493753774313,465.2493753774313,310.0,310.0
2022-01-22,1.59,1.5,1.6600000000000001,1.54,1.61,529.1973434430994,529.1973434430994,249.0,249.0
2022-01-23,1.68,1.59,1.75,1.62,1.69,605.5982052421199,605.5982052421199,206.0,206.0
2022-01-24,1.76,1.6600000000000001,1.82,1.7,1.77,695.1855503097399,695.1855503097399,222.0,222.0
2022-01-25,1.83,1.73,1.8900000000000001,1.77,1.84,798.1205072367335,798.1205072367335,219.0,219.0
2022-01-26,1.8800000000000001,1.8,1.95,1.82,1.8900000000000001,913.8224255508712,913.8224255508712,183.0,183.0
2022-01-27,1.9100000000000001,1.82,1.97,1.87,1.93,1040.8467859683765,1040.8467859683765,396.0,396.0
2022-01-28,1.92,1.84,1.98,1.8800000000000001,1.94,1176.8516949491666,1176.8516949491666,242.0,242.0
2022-01-29,1.9100000000000001,1.82,1.96,1.86,1.92,1318.6847507221617,1318.6847507221617,245.0,245.0
2022-01-30,1.87,1.79,1.92,1.82,1.8800000000000001,1462.599037238385,1462.599037238385,326.0,326.0
2022-01-31,1.81,1.74,1.86,1.78,1.83,1604.5752256909896,1604.5752256909896,304.0,304.0
2022-02-01,1.74,1.67,1.79,1.7,1.75,1740.6960400370288,1740.6960400370288,426.0,426.0
2022-02-02,1.6600000000000001,1.6,1.71,1.62,1.67,1867.5013114694461,1867.5013114694461,433.0,433.0
2022-02-03,1.58,1.52,1.62,1.54,1.59,1982.2548805723434,1982.2548805723434,387.0,387.0
2022-02-04,1.5,1.44,1.54,1.47,1.51,2083.079350766827,2083.079350766827,360.0,360.0
2022-02-05,1.42,1.37,1.46,1.3900000000000001,1.43,2168.9528977788536,2168.9528977788536,522.0,522.0
2022-02-06,1.35,1.3,1.3900000000000001,1.32,1.36,2239.6000039129467,2239.6000039129467,542.0,542.0
2022-02-07,1.29,1.25,1.33,1.25,1.29,2295.331477002199,2295.331477002199,693.0,693.0
2022-02-08,1.23,1.19,1.27,1.2,1.24,2336.891089965142,2336.891089965142,1023.0,1023.0
2022-02-09,1.18,1.1300000000000001,1.21,1.16,1.19,2365.3483946482797,2365.3483946482797,1010.0,1010.0
2022-02-10,1.1400000000000001,1.1,1.17,1.12,1.1500000000000001,2382.049037922436,2382.049037922436,1267.0,1267.0
2022-02-11,1.1,1.06,1.1300000000000001,1.08,1.11,2388.6072875037494,2388.6072875037494,1490.0,1490.0
2022-02-12,1.07,1.03,1.1,1.05,1.08,2386.909752316439,2386.909752316439,1574.0,1574.0
2022-02-13,1.04,1.0,1.07,1.02,1.05,2379.097574889646,2379.097574889646,1566.0,1566.0
2022-02-14,1.02,0.98,1.05,1.0,1.03,2367.5037100512814,2367.5037100512814,1010.0,1010.0
2022-02-15,1.0,0.96,1.03,0.98,1.01,2354.5362381890654,2354.5362381890654,1681.0,1681.0
2022-02-16,0.99,0.9500000000000001,1.02,0.97,1.0,2342.5126395880206,2342.5126395880206,2142.0,2142.0
2022-02-17,0.99,0.9400000000000001,1.01,0.96,0.99,2333.461088570251,2333.461088570251,1999.0,1999.0
2022-02-18,0.98,0.9400000000000001,1.01,0.96,0.99,2328.91304505793,2328.91304505793,2088.0,2088.0
2022-02-19,0.99,0.9400000000000001,1.01,0.96,0.99,2329.7169645622325,2329.7169645622325,2186.0,2186.0
2022-02-20,0.99,0.9500000000000001,1.02,0.96,0.99,2335.904626215416,2335.904626215416,1811.0,1811.0
2022-02-21,1.0,0.9500000000000001,1.02,0.97,1.0,2346.63702768594,2346.63702768594,1752.0,1752.0
2022-02-22,1.01,0.96,1.03,0.98,1.01,2360.244636186318,2360.244636186318,2601.0,2601.0
2022-02-23,1.01,0.97,1.04,0.99,1.02,2374.3589723156106,2374.3589723156106,2575.0,2575.0
2022-02-24,1.02,0.97,1.04,0.99,1.02,2386.1147342295712,2386.1147342295712,2575.0,2575.0
2022-02-25,1.02,0.98,1.05,0.99,1.02,2392.3909094302744,2392.3909094302744,2531.0,2531.0
2022-02-26,1.02,0.97,1.04,0.99,1.02,2390.0596722594446,2390.0596722594446,2435.0,2435.0
2022-02-27,1.01,0.96,1.03,0.98,1.01,2376.2215759727596,2376.2215759727596,1548.0,1548.0
2022-02-28,0.99,0.9500000000000001,1.02,0.97,1.0,2348.417649960538,2348.417649960538,1728.0,1728.0
2022-03-01,0.97,0.93,1.0,0.9500000000000001,0.98,2304.815661398674,2304.815661398674,2377.0,2377.0
2022-03-02,0.9500000000000001,0.9,0.97,0.92,0.9500000000000001,2244.3655379284137,2244.3655379284137,2422.0,2422.0
2022-03-03,0.92,0.87,0.9400000000000001,0.89,0.92,2166.9110603341733,2166.9110603341733,2488.0,2488.0
2022-03-04,0.89,0.85,0.91,0.86,0.89,2073.2390330235776,2073.2390330235776,2592.0,2592.0
2022-03-05,0.85,0.8200000000000001,0.88,0.8200000000000001,0.85,1965.0496670283535,1965.0496670283535,2621.0,2621.0
2022-03-06,0.81,0.78,0.84,0.79,0.8200000000000001,1844.8436400059247,1844.8436400059247,1663.0,1663.0
2022-03-07,0.78,0.74,0.8,0.75,0.78,1715.7370826093093,1715.7370826093093,1836.0,1836.0
2022-03-08,0.74,0.7000000000000001,0.76,0.71,0.74,1581.22838638653,1581.22838638653,2425.0,2425.0
2022-03-09,0.7000000000000001,0.67,0.73,0.68,0.71,1444.945792752591,1444.945792752591,2462.0,2462.0
2022-03-10,0.67,0.63,0.6900000000000001,0.64,0.67,1310.4026594657396,1310.4026594657396,2773.0,2773.0
2022-03-11,0.64,0.6,0.66,0.61,0.64,1180.7818236954697,1180.7818236954697,2750.0,2750.0
2022-03-12,0.61,0.58,0.64,0.59,0.62,1058.7650459103263,1058.7650459103263,2533.0,2533.0
2022-03-13,0.59,0.55,0.61,0.56,0.59,946.4189531495424,946.4189531495424,1548.0,1548.0
2022-03-14,0.5700000000000001,0.53,0.6,0.54,0.5700000000000001,845.1437655725789,845.1437655725789,2137.0,2137.0
2022-03-15,0.56,0.51,0.58,0.53,0.56,755.6839401038097,755.6839401038097,2324.0,2324.0
2022-03-16,0.55,0.51,0.58,0.52,0.55,678.1912035422886,678.1912035422886,2441.0,2441.0
2022-03-17,0.55,0.51,0.58,0.52,0.55,612.3228245645469,612.3228245645469,2315.0,2315.0
2022-03-18,0.55,0.51,0.58,0.53,0.56,557.3543711983895,557.3543711983895,2306.0,2306.0
2022-03-19,0.56,0.51,0.59,0.53,0.5700000000000001,512.2881142727753,512.2881142727753,1928.0,1928.0
2022-03-20,0.58,0.53,0.61,0.54,0.58,475.9448132215466,475.9448132215466,1772.0,1772.0
2022-03-21,0.6,0.55,0.64,0.5700000000000001,0.61,447.03519643073565,447.03519643073565,1310.0,1310.0
2022-03-22,0.63,0.58,0.67,0.6,0.64,424.21491308565567,424.21491308565567,1295.0,1295.0
2022-03-23,0.66,0.6,0.7000000000000001,0.63,0.67,406.13082092075723,406.13082092075723,1299.0,1299.0
2022-03-24,0.7000000000000001,0.64,0.74,0.67,0.71,391.4664414197143,391.4664414197143,1577.0,1577.0
2022-03-25,0.73,0.66,0.77,0.6900000000000001,0.74,378.9910253662202,378.9910253662202,1277.0,1277.0
2022-03-26,0.76,0.7000000000000001,0.81,0.72,0.77,367.6116845336662,367.6116845336662,1145.0,1145.0
2022-03-27,0.79,0.73,0.84,0.74,0.79,356.42346300257,356.42346300257,990.0,990.0
2022-03-28,0.8,0.73,0.85,0.77,0.8200000000000001,344.7495876333315,344.7495876333315,640.0,640.0
2022-03-29,0.8200000000000001,0.75,0.87,0.78,0.8300000000000001,332.1641195679416,332.1641195679416,679.0,679.0
2022-03-30,0.8200000000000001,0.75,0.87,0.78,0.8300000000000001,318.49161187237354,318.49161187237354,684.0,684.0
2022-03-31,0.8200000000000001,0.75,0.87,0.78,0.8300000000000001,303.7823568099683,303.7823568099683,790.0,790.0
2022-04-01,0.81,0.74,0.86,0.77,0.8200000000000001,288.2663245034023,288.2663245034023,730.0,730.0
2022-04-02,0.79,0.71,0.84,0.76,0.81,272.2928647733752,272.2928647733752,440.0,440.0
2022-04-03,0.78,0.7000000000000001,0.8300000000000001,0.75,0.8,256.2656835684243,256.2656835684243,572.0,572.0
2022-04-04,0.76,0.68,0.81,0.71,0.77,240.5828464628923,240.5828464628923,414.0,414.0
2022-04-05,0.75,0.67,0.8,0.6900000000000001,0.75,225.58953545440744,225.58953545440744,457.0,457.0
2022-04-06,0.73,0.66,0.79,0.68,0.74,211.54768140684652,211.54768140684652,508.0,508.0
2022-04-07,0.72,0.65,0.78,0.67,0.73,198.62267021416955,198.62267021416955,620.0,620.0
2022-04-08,0.72,0.65,0.78,0.67,0.73,186.88436917029074,186.88436917029074,525.0,525.0
2022-04-09,0.72,0.63,0.77,0.67,0.73,176.31848127531802,176.31848127531802,372.0,372.0
2022-04-10,0.72,0.64,0.78,0.67,0.73,166.84460208356916,166.84460208356916,355.0,355.0
2022-04-11,0.72,0.64,0.78,0.68,0.74,158.3385321750118,158.3385321750118,309.0,309.0
2022-04-12,0.73,0.65,0.79,0.68,0.74,150.6574006818643,150.6574006818643,355.0,355.0
2022-04-13,0.74,0.65,0.8,0.7000000000000001,0.76,143.6663304246902,143.6663304246902,345.0,345.0
2022-04-14,0.74,0.66,0.81,0.71,0.77,137.26469948545562,137.26469948545562,340.0,340.0
2022-04-15,0.75,0.67,0.8200000000000001,0.6900000000000001,0.76,131.40906308822554,131.40906308822554,302.0,302.0
2022-04-16,0.76,0.67,0.8300000000000001,0.71,0.78,126.12923130745395,126.12923130745395,359.0,359.0
2022-04-17,0.77,0.68,0.84,0.72,0.79,121.53435265995694,121.53435265995694,200.0,200.0
2022-04-18,0.78,0.7000000000000001,0.86,0.73,0.8,117.80710943695675,117.80710943695675,166.0,166.0
2022-04-19,0.8,0.7000000000000001,0.87,0.75,0.8200000000000001,115.18577152306042,115.18577152306042,237.0,237.0
2022-04-20,0.8200000000000001,0.72,0.89,0.77,0.84,113.93520535323206,113.93520535323206,204.0,204.0
2022-04-21,0.85,0.75,0.92,0.8,0.87,114.30862770633979,114.30862770633979,193.0,193.0
2022-04-22,0.88,0.77,0.9500000000000001,0.81,0.89,116.50220703219608,116.50220703219608,223.0,223.0
2022-04-23,0.92,0.8200000000000001,1.0,0.86,0.9400000000000001,120.6054017286956,120.6054017286956,169.0,169.0
2022-04-24,0.98,0.88,1.06,0.91,0.99,126.55204927884031,126.55204927884031,179.0,179.0
2022-04-25,1.03,0.93,1.12,0.97,1.05,134.08069345848548,134.08069345848548,165.0,165.0
2022-04-26,1.1,0.99,1.18,1.04,1.12,142.7160063597109,142.7160063597109,125.0,125.0
2022-04-27,1.16,1.05,1.24,1.1,1.18,151.78379874508468,151.78379874508468,188.0,188.0
2022-04-28,1.21,1.09,1.29,1.1500000000000001,1.23,160.4676053119278,160.4676053119278,224.0,224.0
2022-04-29,1.24,1.1300000000000001,1.33,1.19,1.27,167.90484112347687,167.90484112347687,209.0,209.0
2022-04-30,1.26,1.1400000000000001,1.34,1.21,1.29,173.30780920138398,173.30780920138398,146.0,146.0
2022-05-01,1.25,1.1400000000000001,1.34,1.2,1.28,176.08444596010906,176.08444596010906,97.0,97.0
2022-05-02,1.23,1.12,1.31,1.17,1.25,175.9305166504911,175.9305166504911,103.0,103.0
2022-05-03,1.18,1.07,1.26,1.12,1.2,172.87109787291533,172.87109787291533,83.0,83.0
2022-05-04,1.12,1.02,1.2,1.06,1.1400000000000001,167.24265837879557,167.24265837879557,60.0,60.0
2022-05-05,1.05,0.9500000000000001,1.1300000000000001,0.98,1.06,159.62284087982815,159.62284087982815,65.0,65.0
2022-05-06,0.98,0.87,1.05,0.9400000000000001,1.01,150.72749962813248,150.72749962813248,100.0,100.0
2022-05-07,0.91,0.8200000000000001,0.99,0.86,0.93,141.29988545903979,141.29988545903979,138.0,138.0
2022-05-08,0.85,0.75,0.92,0.8,0.87,132.01448768487558,132.01448768487558,156.0,156.0
2022-05-09,0.81,0.71,0.88,0.75,0.8200000000000001,123.41018236958081,123.41018236958081,151.0,151.0
2022-05-10,0.77,0.6900000000000001,0.85,0.72,0.79,115.85762517366764,115.85762517366764,174.0,174.0
2022-05-11,0.75,0.66,0.8200000000000001,0.7000000000000001,0.77,109.55758190740292,109.55758190740292,208.0,208.0
2022-05-12,0.74,0.66,0.8200000000000001,0.6900000000000001,0.76,104.56198299478594,104.56198299478594,192.0,192.0
2022-05-13,0.74,0.64,0.81,0.6900000000000001,0.76,100.80809986598615,100.80809986598615,229.0,229.0
2022-05-14,0.75,0.66,0.8300000000000001,0.7000000000000001,0.77,98.15736410785537,98.15736410785537,189.0,189.0
2022-05-15,0.77,0.68,0.85,0.73,0.8,96.43260359237047,96.43260359237047,171.0,171.0
2022-05-16,0.8,0.6900000000000001,0.87,0.73,0.81,95.44977520038064,95.44977520038064,151.0,151.0
2022-05-17,0.8300000000000001,0.73,0.91,0.76,0.84,95.04213073023588,95.04213073023588,123.0,123.0
2022-05-18,0.86,0.76,0.9400000000000001,0.79,0.87,95.07613024888099,95.07613024888099,145.0,145.0
2022-05-19,0.89,0.78,0.97,0.8300000000000001,0.91,95.45946435280325,95.45946435280325,114.0,114.0
2022-05-20,0.92,0.81,1.0,0.86,0.9400000000000001,96.14235152237472,96.14235152237472,119.0,119.0
2022-05-21,0.9500000000000001,0.85,1.04,0.89,0.97,97.1137951900239,97.1137951900239,126.0,126.0
2022-05-22,0.97,0.86,1.06,0.92,1.0,98.39461806411026,98.39461806411026,140.0,140.0
2022-05-23,1.0,0.88,1.08,0.9500000000000001,1.03,100.02880559894052,100.02880559894052,93.0,93.0
2022-05-24,1.02,0.91,1.11,0.9500000000000001,1.04,102.0740943033844,102.0740943033844,124.0,124.0
2022-05-25,1.04,0.93,1.1300000000000001,0.97,1.06,104.59207548412493,104.59207548412493,119.0,119.0
2022-05-26,1.06,0.96,1.16,0.99,1.08,107.63764911886948,107.63764911886948,117.0,117.0
2022-05-27,1.08,0.98,1.18,1.01,1.1,111.2476955825105,111.2476955825105,106.0,106.0
2022-05-28,1.11,1.0,1.2,1.04,1.1300000000000001,115.42940004115198,115.42940004115198,122.0,122.0
2022-05-29,1.1300000000000001,1.01,1.22,1.06,1.1500000000000001,120.14958082039115,120.14958082039115,90.0,90.0
2022-05-30,1.1500000000000001,1.05,1.25,1.08,1.17,125.32721862342336,125.32721862342336,94.0,94.0
2022-05-31,1.17,1.07,1.27,1.1,1.19,130.83163887660908,130.83163887660908,84.0,84.0
2022-06-01,1.19,1.09,1.29,1.12,1.21,136.48808646654808,136.48808646654808,113.0,113.0
2022-06-02,1.21,1.1,1.3,1.1300000000000001,1.22,142.0907595773121,142.0907595773121,125.0,125.0
2022-06-03,1.22,1.11,1.31,1.1400000000000001,1.23,147.4212369647076,147.4212369647076,111.0,111.0
2022-06-04,1.22,1.11,1.31,1.1400000000000001,1.23,152.2684804531713,152.2684804531713,110.0,110.0
2022-06-05,1.21,1.1,1.3,1.17,1.25,156.44602177383302,156.44602177383302,105.0,105.0
2022-06-06,1.2,1.09,1.29,1.1500000000000001,1.23,159.80289317805523,159.80289317805523,92.0,92.0
2022-06-07,1.19,1.09,1.28,1.1300000000000001,1.21,162.22701683768193,162.22701683768193,78.0,78.0
2022-06-08,1.16,1.06,1.25,1.11,1.19,163.64229505861024,163.64229505861024,89.0,89.0
2022-06-09,1.1400000000000001,1.03,1.22,1.08,1.16,164.00259560150656,164.00259560150656,84.0,84.0
2022-06-10,1.11,1.0,1.19,1.05,1.1300000000000001,163.28655745953,163.28655745953,152.0,152.0
2022-06-11,1.08,0.98,1.16,1.01,1.09,161.49650366351693,161.49650366351693,131.0,131.0
2022-06-12,1.04,0.9400000000000001,1.12,0.98,1.06,158.6630312896068,158.6630312896068,133.0,133.0
2022-06-13,1.01,0.9,1.08,0.9400000000000001,1.02,154.85460407170717,154.85460407170717,105.0,105.0
2022-06-14,0.98,0.87,1.05,0.93,1.0,150.18934417592783,150.18934417592783,136.0,136.0
2022-06-15,0.9400000000000001,0.85,1.02,0.9,0.97,144.8448406975854,144.8448406975854,145.0,145.0
2022-06-16,0.91,0.8200000000000001,0.99,0.86,0.93,139.06166523418327,139.06166523418327,167.0,167.0
2022-06-17,0.88,0.79,0.96,0.84,0.91,133.1375907021489,133.1375907021489,168.0,168.0
2022-06-18,0.86,0.76,0.93,0.81,0.88,127.4119318977143,127.4119318977143,153.0,153.0
2022-06-19,0.84,0.74,0.91,0.79,0.86,122.242156532398,122.242156532398,92.0,92.0
2022-06-20,0.8300000000000001,0.73,0.9,0.78,0.85,117.97694121944218,117.97694121944218,155.0,155.0
2022-06-21,0.8200000000000001,0.73,0.9,0.78,0.85,114.93041874859702,114.93041874859702,125.0,125.0
2022-06-22,0.8300000000000001,0.74,0.91,0.79,0.86,113.36136872056012,113.36136872056012,148.0,148.0
2022-06-23,0.85,0.76,0.93,0.81,0.88,113.45910764870669,113.45910764870669,203.0,203.0
2022-06-24,0.88,0.77,0.9500000000000001,0.81,0.89,115.33575759083236,115.33575759083236,176.0,176.0
2022-06-25,0.92,0.81,0.99,0.85,0.93,119.02321962651423,119.02321962651423,173.0,173.0
2022-06-26,0.97,0.87,1.05,0.9,0.98,124.47289960504365,124.47289960504365,179.0,179.0
2022-06-27,1.02,0.91,1.1,0.96,1.04,131.55687074738967,131.55687074738967,169.0,169.0
2022-06-28,1.08,0.98,1.17,1.03,1.11,140.07024201699318,140.07024201699318,111.0,111.0
2022-06-29,1.1500000000000001,1.04,1.23,1.09,1.17,149.73553088635228,149.73553088635228,138.0,138.0
2022-06-30,1.2,1.09,1.29,1.1500000000000001,1.23,160.21047928052747,160.21047928052747,119.0,119.0
2022-07-01,1.26,1.1400000000000001,1.34,1.21,1.29,171.10088225939836,171.10088225939836,138.0,138.0
2022-07-02,1.3,1.18,1.3800000000000001,1.25,1.33,181.9796343863268,181.9796343863268,127.0,127.0
2022-07-03,1.32,1.21,1.41,1.27,1.35,192.41236415500978,192.41236415500978,140.0,140.0
2022-07-04,1.34,1.24,1.43,1.28,1.36,201.98870921120215,201.98870921120215,77.0,77.0
2022-07-05,1.33,1.23,1.42,1.28,1.36,210.35652690038478,210.35652690038478,107.0,107.0
2022-07-06,1.32,1.21,1.4000000000000001,1.26,1.34,217.25442601138474,217.25442601138474,119.0,119.0
2022-07-07,1.29,1.18,1.37,1.23,1.31,222.53659801420363,222.53659801420363,128.0,128.0
2022-07-08,1.25,1.1500000000000001,1.33,1.19,1.27,226.18387679546518,226.18387679546518,121.0,121.0
2022-07-09,1.21,1.11,1.29,1.1500000000000001,1.23,228.29688157942155,228.29688157942155,147.0,147.0
2022-07-10,1.17,1.08,1.25,1.1300000000000001,1.2,229.07087731708518,229.07087731708518,144.0,144.0
2022-07-11,1.1300000000000001,1.03,1.2,1.08,1.1500000000000001,228.75658046115186,228.75658046115186,112.0,112.0
2022-07-12,1.09,0.99,1.16,1.04,1.11,227.6149352125209,227.6149352125209,97.0,97.0
2022-07-13,1.06,0.97,1.1300000000000001,1.0,1.07,225.87544084539297,225.87544084539297,161.0,161.0
2022-07-14,1.03,0.9400000000000001,1.1,0.97,1.04,223.706343621851,223.706343621851,160.0,160.0
