date,ML,Low_90,High_90,Low_50,High_50,adjustedCases,adjustedDomesticCases,confirmedOnlyCases,confirmedOnlyDomesticCases
2022-07-15,1.01,0.91,1.07,0.9500000000000001,1.02,221.2014514310733,221.2014514310733,219.0,219.0
2022-07-16,0.99,0.89,1.05,0.93,1.0,218.3838242311702,218.3838242311702,265.0,265.0
2022-07-17,0.97,0.87,1.03,0.91,0.98,215.22263796616687,215.22263796616687,232.0,232.0
2022-07-18,0.96,0.86,1.02,0.9,0.97,211.6571766111317,211.6571766111317,169.0,169.0
2022-07-19,0.9400000000000001,0.85,1.01,0.88,0.9500000000000001,207.6215220435373,207.6215220435373,178.0,178.0
2022-07-20,0.93,0.85,1.0,0.87,0.9400000000000001,203.06478349894363,203.06478349894363,205.0,205.0
2022-07-21,0.92,0.84,0.99,0.86,0.93,197.9639601186781,197.9639601186781,237.0,237.0
2022-07-22,0.91,0.8300000000000001,0.98,0.85,0.92,192.3289916043707,192.3289916043707,201.0,201.0
2022-07-23,0.89,0.8,0.96,0.84,0.91,186.20155525503438,186.20155525503438,186.0,186.0
2022-07-24,0.88,0.8,0.9500000000000001,0.8200000000000001,0.89,179.65025661663321,179.65025661663321,236.0,236.0
2022-07-25,0.87,0.77,0.93,0.81,0.88,172.76486476812724,172.76486476812724,172.0,172.0
2022-07-26,0.85,0.76,0.92,0.79,0.86,165.65132421827187,165.65132421827187,211.0,211.0
2022-07-27,0.84,0.74,0.9,0.78,0.85,158.42790432198936,158.42790432198936,265.0,265.0
2022-07-28,0.8200000000000001,0.73,0.89,0.77,0.84,151.2216530316136,151.2216530316136,223.0,223.0
2022-07-29,0.81,0.72,0.88,0.75,0.8200000000000001,144.16383437538008,144.16383437538008,246.0,246.0
2022-07-30,0.8,0.71,0.87,0.74,0.81,137.38342909826846,137.38342909826846,191.0,191.0
2022-07-31,0.79,0.7000000000000001,0.86,0.74,0.81,130.9988044144665,130.9988044144665,216.0,216.0
2022-08-01,0.79,0.7000000000000001,0.86,0.73,0.8,125.10874819393413,125.10874819393413,171.0,171.0
2022-08-02,0.78,0.7000000000000001,0.86,0.73,0.8,119.78465457923147,119.78465457923147,172.0,172.0
2022-08-03,0.78,0.7000000000000001,0.86,0.73,0.8,115.06548125275637,115.06548125275637,195.0,195.0
2022-08-04,0.79,0.6900000000000001,0.86,0.74,0.81,110.95632657425381,110.95632657425381,230.0,230.0
2022-08-05,0.79,0.7000000000000001,0.87,0.75,0.8200000000000001,107.43053694442845,107.43053694442845,232.0,232.0
2022-08-06,0.8,0.71,0.88,0.76,0.8300000000000001,104.43459653291985,104.43459653291985,197.0,197.0
2022-08-07,0.81,0.71,0.89,0.77,0.84,101.89486986349198,101.89486986349198,201.0,201.0
2022-08-08,0.8300000000000001,0.72,0.9,0.76,0.84,99.72543410126089,99.72543410126089,106.0,106.0
2022-08-09,0.84,0.74,0.92,0.78,0.86,97.83643525046763,97.83643525046763,117.0,117.0
2022-08-10,0.85,0.76,0.9400000000000001,0.79,0.87,96.14237689718728,96.14237689718728,169.0,169.0
2022-08-11,0.87,0.76,0.9500000000000001,0.81,0.89,94.56950344030638,94.56950344030638,210.0,210.0
2022-08-12,0.88,0.77,0.96,0.8200000000000001,0.9,93.06122845427632,93.06122845427632,156.0,156.0
2022-08-13,0.89,0.78,0.97,0.8300000000000001,0.91,91.58069685725435,91.58069685725435,134.0,134.0
2022-08-14,0.9,0.79,0.98,0.84,0.92,90.11017503270793,90.11017503270793,119.0,119.0
2022-08-15,0.9,0.79,0.99,0.85,0.93,88.64783624650072,88.64783624650072,89.0,89.0
2022-08-16,0.91,0.79,0.99,0.86,0.9400000000000001,87.20323611785622,87.20323611785622,94.0,94.0
2022-08-17,0.91,0.8,1.0,0.86,0.9400000000000001,85.79298525070033,85.79298525070033,123.0,123.0
2022-08-18,0.91,0.8,1.0,0.87,0.9500000000000001,84.43772641057437,84.43772641057437,143.0,143.0
2022-08-19,0.91,0.8,1.0,0.84,0.93,83.16073191825718,83.16073191825718,142.0,142.0
2022-08-20,0.92,0.81,1.01,0.84,0.93,81.9876398136849,81.9876398136849,111.0,111.0
2022-08-21,0.92,0.81,1.01,0.85,0.9400000000000001,80.94637450165342,80.94637450165342,91.0,91.0
2022-08-22,0.92,0.8200000000000001,1.02,0.85,0.9400000000000001,80.06627599837806,80.06627599837806,91.0,91.0
2022-08-23,0.93,0.8200000000000001,1.02,0.86,0.9500000000000001,79.37581592758546,79.37581592758546,101.0,101.0
2022-08-24,0.93,0.81,1.02,0.86,0.9500000000000001,78.89883196908565,78.89883196908565,112.0,112.0
2022-08-25,0.9400000000000001,0.8200000000000001,1.03,0.87,0.96,78.64979444164508,78.64979444164508,93.0,93.0
2022-08-26,0.9500000000000001,0.8300000000000001,1.04,0.88,0.97,78.62910276175464,78.62910276175464,95.0,95.0
2022-08-27,0.96,0.84,1.05,0.89,0.98,78.81969282133721,78.81969282133721,100.0,100.0
2022-08-28,0.97,0.85,1.06,0.9,0.99,79.18621517391654,79.18621517391654,83.0,83.0
2022-08-29,0.98,0.86,1.07,0.91,1.0,79.67763868502453,79.67763868502453,72.0,72.0
2022-08-30,0.99,0.88,1.09,0.92,1.01,80.23336210383842,80.23336210383842,98.0,98.0
2022-08-31,1.0,0.89,1.1,0.9400000000000001,1.03,80.79195253822436,80.79195253822436,110.0,110.0
2022-09-01,1.01,0.9,1.11,0.9400000000000001,1.03,81.30078917830465,81.30078917830465,104.0,104.0
2022-09-02,1.02,0.91,1.12,0.9500000000000001,1.04,81.72450088328429,81.72450088328429,75.0,75.0
2022-09-03,1.02,0.89,1.11,0.96,1.05,82.0503190966679,82.0503190966679,74.0,74.0
2022-09-04,1.02,0.89,1.11,0.96,1.05,82.28923199942786,82.28923199942786,77.0,77.0
2022-09-05,1.02,0.9,1.12,0.96,1.05,82.47280923463946,82.47280923463946,65.0,65.0
2022-09-06,1.02,0.89,1.11,0.96,1.05,82.64640945002768,82.64640945002768,62.0,62.0
2022-09-07,1.02,0.91,1.12,0.96,1.05,82.8599758456256,82.8599758456256,96.0,96.0
2022-09-08,1.02,0.91,1.12,0.96,1.05,83.15779466015746,83.15779466015746,85.0,85.0
2022-09-09,1.02,0.91,1.12,0.96,1.05,83.56862034978445,83.56862034978445,85.0,85.0
2022-09-10,1.02,0.91,1.12,0.96,1.05,84.09761226369473,84.09761226369473,102.0,102.0
2022-09-11,1.02,0.91,1.12,0.96,1.05,84.72155473471386,84.72155473471386,63.0,63.0
2022-09-12,1.03,0.91,1.12,0.96,1.05,85.38864072823459,85.38864072823459,63.0,63.0
2022-09-13,1.03,0.92,1.1300000000000001,0.96,1.05,86.02346833745466,86.02346833745466,68.0,68.0
2022-09-14,1.03,0.92,1.1300000000000001,0.97,1.06,86.53681349422077,86.53681349422077,108.0,108.0
2022-09-15,1.03,0.92,1.1300000000000001,0.97,1.06,86.83850156841703,86.83850156841703,108.0,108.0
2022-09-16,1.03,0.92,1.1300000000000001,0.96,1.05,86.85081666819322,86.85081666819322,100.0,100.0
2022-09-17,1.03,0.91,1.12,0.96,1.05,86.51979658517938,86.51979658517938,81.0,81.0
2022-09-18,1.02,0.9,1.11,0.9500000000000001,1.04,85.82253570227381,85.82253570227381,57.0,57.0
2022-09-19,1.01,0.89,1.1,0.9400000000000001,1.03,84.76988659780633,84.76988659780633,50.0,50.0
2022-09-20,0.99,0.88,1.09,0.93,1.02,83.4051079428677,83.4051079428677,77.0,77.0
2022-09-21,0.98,0.86,1.07,0.91,1.0,81.79957928328211,81.79957928328211,71.0,71.0
2022-09-22,0.96,0.85,1.06,0.9,0.99,80.04662488590553,80.04662488590553,103.0,103.0
2022-09-23,0.9500000000000001,0.8300000000000001,1.04,0.88,0.97,78.25408443698753,78.25408443698753,108.0,108.0
2022-09-24,0.93,0.8200000000000001,1.03,0.87,0.96,76.53598507582664,76.53598507582664,98.0,98.0
2022-09-25,0.92,0.8,1.01,0.85,0.9400000000000001,75.00375442900575,75.00375442900575,77.0,77.0
2022-09-26,0.92,0.8,1.01,0.85,0.9400000000000001,73.75777204723319,73.75777204723319,56.0,56.0
2022-09-27,0.91,0.79,1.0,0.84,0.93,72.88035990785596,72.88035990785596,76.0,76.0
2022-09-28,0.92,0.8,1.01,0.85,0.9400000000000001,72.43126206771518,72.43126206771518,78.0,78.0
2022-09-29,0.92,0.81,1.02,0.86,0.9500000000000001,72.44619819699783,72.44619819699783,104.0,104.0
2022-09-30,0.9400000000000001,0.8200000000000001,1.03,0.87,0.96,72.93840159790255,72.93840159790255,117.0,117.0
2022-10-01,0.9500000000000001,0.84,1.05,0.89,0.98,73.90249272159025,73.90249272159025,110.0,110.0
2022-10-02,0.97,0.86,1.07,0.91,1.0,75.31982296909885,75.31982296909885,75.0,75.0
2022-10-03,1.0,0.87,1.09,0.93,1.02,77.16455056616759,77.16455056616759,60.0,60.0
2022-10-04,1.02,0.9,1.12,0.96,1.05,79.40997317747093,79.40997317747093,69.0,69.0
2022-10-05,1.05,0.93,1.1500000000000001,0.99,1.08,82.03478292627544,82.03478292627544,74.0,74.0
2022-10-06,1.08,0.9500000000000001,1.17,1.02,1.11,85.02880628126537,85.02880628126537,85.0,85.0
2022-10-07,1.1,0.98,1.2,1.05,1.1400000000000001,88.39754277933332,88.39754277933332,94.0,94.0
2022-10-08,1.1300000000000001,1.01,1.23,1.07,1.16,92.16466177980345,92.16466177980345,87.0,87.0
2022-10-09,1.1500000000000001,1.03,1.25,1.1,1.19,96.37173797922826,96.37173797922826,69.0,69.0
2022-10-10,1.18,1.06,1.28,1.12,1.21,101.07486621567031,101.07486621567031,63.0,63.0
2022-10-11,1.2,1.08,1.3,1.1400000000000001,1.23,106.33814422082251,106.33814422082251,53.0,53.0
2022-10-12,1.22,1.1,1.32,1.17,1.26,112.22408812697677,112.22408812697677,51.0,51.0
2022-10-13,1.25,1.12,1.34,1.19,1.28,118.7808399607228,118.7808399607228,105.0,105.0
2022-10-14,1.27,1.1400000000000001,1.36,1.21,1.3,126.02589644746358,126.02589644746358,96.0,96.0
2022-10-15,1.29,1.16,1.3800000000000001,1.22,1.31,133.9265987474172,133.9265987474172,96.0,96.0
2022-10-16,1.31,1.2,1.41,1.24,1.33,142.3791509363248,142.3791509363248,59.0,59.0
2022-10-17,1.32,1.21,1.42,1.26,1.35,151.19026021097565,151.19026021097565,81.0,81.0
2022-10-18,1.33,1.22,1.43,1.27,1.36,160.06764952161006,160.06764952161006,60.0,60.0
2022-10-19,1.34,1.22,1.43,1.27,1.36,168.6262877178187,168.6262877178187,73.0,73.0
2022-10-20,1.34,1.23,1.43,1.26,1.35,176.41510016933864,176.41510016933864,98.0,98.0
2022-10-21,1.32,1.21,1.41,1.28,1.36,182.9641054621901,182.9641054621901,107.0,107.0
2022-10-22,1.3,1.18,1.3800000000000001,1.25,1.33,187.84570445537824,187.84570445537824,130.0,130.0
2022-10-23,1.27,1.16,1.35,1.21,1.29,190.73852859061805,190.73852859061805,131.0,131.0
2022-10-24,1.23,1.12,1.31,1.17,1.25,191.48004860764416,191.48004860764416,105.0,105.0
2022-10-25,1.18,1.08,1.26,1.11,1.19,190.09607171230232,190.09607171230232,59.0,59.0
2022-10-26,1.12,1.02,1.2,1.06,1.1400000000000001,186.8006519957692,186.8006519957692,56.0,56.0
2022-10-27,1.07,0.98,1.1500000000000001,1.03,1.1,181.9668644024841,181.9668644024841,104.0,104.0
2022-10-28,1.01,0.92,1.09,0.97,1.04,176.07510524018497,176.07510524018497,140.0,140.0
2022-10-29,0.97,0.87,1.04,0.92,0.99,169.64946551295378,169.64946551295378,156.0,156.0
2022-10-30,0.92,0.84,1.0,0.87,0.9400000000000001,163.1937015919438,163.1937015919438,173.0,173.0
2022-10-31,0.89,0.81,0.97,0.84,0.91,157.13674650494121,157.13674650494121,140.0,140.0
2022-11-01,0.87,0.78,0.9400000000000001,0.81,0.88,151.7944512414648,151.7944512414648,109.0,109.0
2022-11-02,0.85,0.77,0.93,0.8,0.87,147.35037726139012,147.35037726139012,157.0,157.0
2022-11-03,0.85,0.76,0.92,0.79,0.86,143.85494296056484,143.85494296056484,232.0,232.0
2022-11-04,0.85,0.77,0.93,0.8,0.87,141.23973825279924,141.23973825279924,252.0,252.0
2022-11-05,0.86,0.76,0.93,0.81,0.88,139.34262832910002,139.34262832910002,228.0,228.0
2022-11-06,0.87,0.77,0.9400000000000001,0.8200000000000001,0.89,137.9391932189858,137.9391932189858,207.0,207.0
2022-11-07,0.89,0.79,0.96,0.84,0.91,136.77659814051566,136.77659814051566,132.0,132.0
2022-11-08,0.9,0.81,0.98,0.86,0.93,135.60660619993578,135.60660619993578,102.0,102.0
2022-11-09,0.92,0.8200000000000001,0.99,0.87,0.9400000000000001,134.21480957594903,134.21480957594903,145.0,145.0
2022-11-10,0.92,0.8200000000000001,1.0,0.86,0.9400000000000001,132.44334714750846,132.44334714750846,237.0,237.0
2022-11-11,0.93,0.8200000000000001,1.0,0.86,0.9400000000000001,130.2047834103286,130.2047834103286,160.0,160.0
2022-11-12,0.93,0.8200000000000001,1.0,0.86,0.9400000000000001,127.48581424706022,127.48581424706022,190.0,190.0
2022-11-13,0.92,0.8200000000000001,1.0,0.86,0.9400000000000001,124.34103489336135,124.34103489336135,135.0,135.0
2022-11-14,0.91,0.81,0.99,0.85,0.93,120.878675142326,120.878675142326,70.0,70.0
2022-11-15,0.9,0.8,0.98,0.84,0.92,117.24129604920547,117.24129604920547,92.0,92.0
2022-11-16,0.89,0.79,0.97,0.8300000000000001,0.91,113.5845385684388,113.5845385684388,173.0,173.0
2022-11-17,0.88,0.78,0.96,0.8200000000000001,0.9,110.05627941826735,110.05627941826735,216.0,216.0
2022-11-18,0.87,0.77,0.9500000000000001,0.81,0.89,106.77761709171502,106.77761709171502,186.0,186.0
2022-11-19,0.87,0.77,0.9500000000000001,0.8,0.88,103.82664920245438,103.82664920245438,136.0,136.0
2022-11-20,0.86,0.76,0.9400000000000001,0.8,0.88,101.2262598052789,101.2262598052789,148.0,148.0
2022-11-21,0.86,0.77,0.9500000000000001,0.8,0.88,98.9377820521194,98.9377820521194,69.0,69.0
2022-11-22,0.87,0.77,0.9500000000000001,0.8,0.88,96.86274343440091,96.86274343440091,95.0,95.0
2022-11-23,0.87,0.76,0.9500000000000001,0.81,0.89,94.85430597103792,94.85430597103792,180.0,180.0
2022-11-24,0.87,0.76,0.9500000000000001,0.81,0.89,92.73829613091242,92.73829613091242,184.0,184.0
2022-11-25,0.88,0.77,0.96,0.8200000000000001,0.9,90.34128710898541,90.34128710898541,178.0,178.0
2022-11-26,0.88,0.77,0.96,0.8200000000000001,0.9,87.52090238712002,87.52090238712002,120.0,120.0
2022-11-27,0.87,0.77,0.96,0.8200000000000001,0.9,84.19228057401003,84.19228057401003,134.0,134.0
2022-11-28,0.86,0.76,0.9500000000000001,0.81,0.89,80.3450574850983,80.3450574850983,81.0,81.0
2022-11-29,0.84,0.73,0.93,0.79,0.87,76.04725315364138,76.04725315364138,81.0,81.0
2022-11-30,0.8300000000000001,0.71,0.91,0.77,0.85,71.43547896465918,71.43547896465918,82.0,82.0
2022-12-01,0.8,0.6900000000000001,0.89,0.75,0.8300000000000001,66.69396428763217,66.69396428763217,133.0,133.0
2022-12-02,0.78,0.66,0.86,0.73,0.81,62.02715379182114,62.02715379182114,102.0,102.0
2022-12-03,0.76,0.64,0.84,0.71,0.79,57.63150107194179,57.63150107194179,103.0,103.0
2022-12-04,0.74,0.62,0.8200000000000001,0.6900000000000001,0.77,53.67150727940695,53.67150727940695,92.0,92.0
2022-12-05,0.72,0.61,0.81,0.65,0.74,50.2633811150508,50.2633811150508,82.0,82.0
2022-12-06,0.71,0.61,0.81,0.64,0.73,47.467550318364424,47.467550318364424,87.0,87.0
2022-12-07,0.71,0.59,0.8,0.64,0.73,45.28929294336705,45.28929294336705,123.0,123.0
2022-12-08,0.72,0.6,0.81,0.65,0.74,43.68545657468528,43.68545657468528,130.0,130.0
2022-12-09,0.73,0.62,0.8300000000000001,0.67,0.76,42.57476749547529,42.57476749547529,133.0,133.0
2022-12-10,0.75,0.63,0.85,0.6900000000000001,0.78,41.84948039854094,41.84948039854094,103.0,103.0
2022-12-11,0.77,0.65,0.87,0.72,0.81,41.38679089151974,41.38679089151974,72.0,72.0
2022-12-12,0.8,0.67,0.9,0.72,0.8200000000000001,41.0592042006944,41.0592042006944,55.0,55.0
2022-12-13,0.8300000000000001,0.7000000000000001,0.93,0.75,0.85,40.74366349123723,40.74366349123723,50.0,50.0
2022-12-14,0.85,0.73,0.96,0.78,0.88,40.32953635603658,40.32953635603658,61.0,61.0
2022-12-15,0.87,0.74,0.98,0.8,0.9,39.72551353658445,39.72551353658445,59.0,59.0
2022-12-16,0.88,0.76,1.0,0.8200000000000001,0.92,38.86520120274746,38.86520120274746,82.0,82.0
2022-12-17,0.89,0.75,1.0,0.8300000000000001,0.93,37.71089874864163,37.71089874864163,63.0,63.0
2022-12-18,0.89,0.75,1.0,0.84,0.9400000000000001,36.25496459864435,36.25496459864435,47.0,47.0
2022-12-19,0.88,0.75,1.0,0.8,0.91,34.51838910981739,34.51838910981739,48.0,48.0
2022-12-20,0.87,0.73,0.98,0.78,0.89,32.546653265350244,32.546653265350244,34.0,34.0
2022-12-21,0.85,0.72,0.97,0.76,0.87,30.40346561375959,30.40346561375959,48.0,48.0
2022-12-22,0.8200000000000001,0.6900000000000001,0.9400000000000001,0.74,0.85,28.163337983123366,28.163337983123366,47.0,47.0
2022-12-23,0.8,0.67,0.92,0.71,0.8200000000000001,25.904076045360966,25.904076045360966,53.0,53.0
2022-12-24,0.77,0.62,0.88,0.6900000000000001,0.8,23.700138139206324,23.700138139206324,41.0,41.0
2022-12-25,0.74,0.6,0.86,0.66,0.77,21.617542868025936,21.617542868025936,56.0,56.0
2022-12-26,0.72,0.5700000000000001,0.8300000000000001,0.64,0.75,19.710674400722503,19.710674400722503,49.0,49.0
2022-12-27,0.7000000000000001,0.55,0.81,0.62,0.73,18.021000585987565,18.021000585987565,33.0,33.0
2022-12-28,0.68,0.54,0.8,0.6,0.71,16.577411319655106,16.577411319655106,32.0,32.0
2022-12-29,0.67,0.51,0.78,0.59,0.7000000000000001,15.397630353360926,15.397630353360926,44.0,44.0
2022-12-30,0.66,0.51,0.78,0.59,0.7000000000000001,14.489992892076783,14.489992892076783,56.0,56.0
2022-12-31,0.66,0.52,0.79,0.6,0.71,13.854856414167486,13.854856414167486,46.0,46.0
2023-01-01,0.67,0.52,0.8,0.58,0.7000000000000001,13.485048298335931,13.485048298335931,46.0,46.0
2023-01-02,0.6900000000000001,0.54,0.8200000000000001,0.6,0.72,13.365047928258447,13.365047928258447,21.0,21.0
2023-01-03,0.71,0.55,0.84,0.63,0.75,13.469022262941223,13.469022262941223,17.0,17.0
2023-01-04,0.74,0.59,0.88,0.67,0.79,13.758323229232644,13.758323229232644,20.0,20.0
2023-01-05,0.78,0.61,0.91,0.68,0.81,14.1795135212839,14.1795135212839,29.0,29.0
2023-01-06,0.8200000000000001,0.66,0.96,0.72,0.85,14.664265645426285,14.664265645426285,34.0,34.0
2023-01-07,0.86,0.6900000000000001,1.0,0.77,0.9,15.132399897880044,15.132399897880044,31.0,31.0
2023-01-08,0.89,0.71,1.03,0.81,0.9400000000000001,15.498754771721188,15.498754771721188,32.0,32.0
2023-01-09,0.93,0.75,1.07,0.85,0.98,15.683527481079619,15.683527481079619,16.0,16.0
2023-01-10,0.9500000000000001,0.79,1.11,0.85,0.99,15.62441896612959,15.62441896612959,7.0,7.0
2023-01-11,0.97,0.78,1.11,0.86,1.0,15.287820109006043,15.287820109006043,16.0,16.0
2023-01-12,0.97,0.79,1.12,0.87,1.01,14.675909714401085,14.675909714401085,27.0,27.0
2023-01-13,0.96,0.79,1.12,0.86,1.0,13.827245621388094,13.827245621388094,18.0,18.0
2023-01-14,0.9400000000000001,0.78,1.11,0.85,0.99,12.810140151195213,12.810140151195213,9.0,9.0
2023-01-15,0.92,0.73,1.07,0.8200000000000001,0.96,11.710251160369827,11.710251160369827,14.0,14.0
2023-01-16,0.88,0.7000000000000001,1.04,0.79,0.93,10.615542472872434,10.615542472872434,4.0,4.0
2023-01-17,0.85,0.66,1.0,0.76,0.9,9.602365495892895,9.602365495892895,7.0,7.0
2023-01-18,0.81,0.63,0.97,0.72,0.86,8.725705065165043,8.725705065165043,9.0,9.0
2023-01-19,0.78,0.6,0.9400000000000001,0.6900000000000001,0.8300000000000001,8.015046447946732,8.015046447946732,11.0,11.0
2023-01-20,0.76,0.58,0.92,0.67,0.81,7.475619011450491,7.475619011450491,11.0,11.0
2023-01-21,0.74,0.56,0.9,0.66,0.8,7.093599364494973,7.093599364494973,28.0,28.0
2023-01-22,0.73,0.56,0.9,0.65,0.79,6.843430894427968,6.843430894427968,89.0,89.0
2023-01-23,0.73,0.54,0.89,0.62,0.77,6.695549284451944,6.695549284451944,2.0,2.0
2023-01-24,0.74,0.55,0.9,0.63,0.78,6.623166952537795,6.623166952537795,0.0,0.0
2023-01-25,0.75,0.55,0.91,0.64,0.79,6.607158636970374,6.607158636970374,6.0,6.0
2023-01-26,0.76,0.5700000000000001,0.93,0.66,0.81,6.638488130583321,6.638488130583321,4.0,4.0
2023-01-27,0.78,0.6,0.96,0.6900000000000001,0.84,6.7180705390521815,6.7180705390521815,6.0,6.0
2023-01-28,0.81,0.61,0.98,0.72,0.87,6.854447413230372,6.854447413230372,8.0,8.0
2023-01-29,0.8300000000000001,0.64,1.01,0.71,0.87,7.060038765716727,7.060038765716727,9.0,9.0
2023-01-30,0.86,0.65,1.03,0.74,0.9,7.346899762263691,7.346899762263691,8.0,8.0
2023-01-31,0.89,0.6900000000000001,1.07,0.78,0.9400000000000001,7.722822972350831,7.722822972350831,7.0,7.0
2023-02-01,0.92,0.73,1.11,0.81,0.97,8.188375345747545,8.188375345747545,14.0,14.0
2023-02-02,0.9500000000000001,0.74,1.1300000000000001,0.85,1.01,8.735175962627947,8.735175962627947,13.0,13.0
2023-02-03,0.99,0.79,1.18,0.9,1.06,9.345507244235217,9.345507244235217,13.0,13.0
2023-02-04,1.03,0.8200000000000001,1.21,0.9400000000000001,1.1,9.993238187393667,9.993238187393667,13.0,13.0
2023-02-05,1.06,0.84,1.27,0.9400000000000001,1.12,10.64598729873065,10.64598729873065,2.0,2.0
2023-02-06,1.1,0.86,1.31,0.96,1.1500000000000001,11.268394909099413,11.268394909099413,8.0,8.0
2023-02-07,1.12,0.87,1.36,1.0,1.2,11.826246053853483,11.826246053853483,3.0,3.0
2023-02-08,1.1500000000000001,0.88,1.41,1.0,1.22,12.29097144359668,12.29097144359668,6.0,6.0
2023-02-09,1.16,0.89,1.46,1.0,1.24,12.643809097412104,12.643809097412104,8.0,8.0
2023-02-10,1.17,0.87,1.49,1.0,1.26,12.878733668486289,12.878733668486289,11.0,11.0
2023-02-11,1.17,0.84,1.53,1.02,1.3,13.003267397055897,13.003267397055897,12.0,12.0
2023-02-12,1.16,0.8200000000000001,1.56,0.99,1.29,13.03659999178852,13.03659999178852,2.0,2.0
2023-02-13,1.1500000000000001,0.78,1.56,0.96,1.28,13.005163139411927,13.005163139411927,2.0,2.0
2023-02-14,1.1400000000000001,0.77,1.56,0.97,1.29,12.936801405579182,12.936801405579182,4.0,4.0
2023-02-15,1.12,0.75,1.58,0.91,1.25,12.855414333131495,12.855414333131495,12.0,12.0
